UID,Lat,Lon,CO,PM10,PM25,AQI
8324,18.247769049494,99.766891808156,0.1,22,26,
8325,18.419425,99.727046,0.1,24,26,
8327,43.0160229,144.3651532,,,53,53
8328,41.8242339,140.7040987,,,50,50
8329,38.5645859,141.1776082,2.3,14,13,14
8330,41.2471212,140.3719702,,,42,42
8331,,,,,30,30
8332,34.6956808,137.2792341,,8,25,25
8333,37.0763074,142.2133115,,,21,21
8334,34.6817021,131.8100372,,,38,38
8335,33.3903905,132.9389777,,,34,34
8336,32.8044115,130.7140239,3.4,25,59,59
8337,130.7410562,32.7829859,,10,21,21
8338,32.2258019,131.1559289,,,17,17
8339,47.9962802,-4.0994919,,23,,23
8340,48.0886182,-1.6607272,,,31,34
8341,16.256113888889,-61.590266666667,,9,,9
8342,-2.21,113.92,,9,,9
8343,35.8927778,14.4383333,,,44,44
8344,64.1323714,-21.8732807,,42,57,
8345,64.1364491,-21.8741548,,8,8,
8346,64.1341721,-21.9332331,,9,,
8347,64.1043804,-21.8913746,,8,12,
8348,64.0693355,-21.9549956,,3,11,
8349,36.48785,-117.87104,,23,15,23
8350,39.16602,-120.14883,,,13,27
8351,37.06315,-122.08309,2.1,,5,20
8352,-121.09959,38.93568,,19,21,22
8353,-121.68841667,38.167275,2,,9,32
8354,-120.66617,35.49453,,9,5,30
8355,37.338202,-121.849892,6.4,,25,25
8356,40.17088,-122.25556,,,30,30
8357,39.143197,-76.846192,3.4,,34,
8358,46.77107,-92.11732,,,55,
8359,44.373786,-100.287269,,,7,
8360,40.5319089,34.9449481,,34,13,34
8361,39.747295,37.013159,10.2,57,93,93
8362,40.546554,34.967299,1.7,55,74,74
8363,41.287469,36.329247,4.1,43,61,61
8364,35.83796,40.657223,10.5,64,80,80
8365,,,,16,,16
8366,39.74872,37.025655,,51,63,63
8367,41.461213,34.77701,0.1,23,,23
8368,25.007709,55.084386,,,,
8369,25.247264,55.386303,,,,
8370,56.131834,24.817594,,,,
8371,45.28845,-121.782775,,10,25,
8372,41.274166666667,-8.3761111111111,,36,,6
8373,41.1475,-8.6588888888889,,,9,11
8374,-8.5727777777778,40.756666666667,,19,28,19
8375,40.233055555556,-7.3019444444444,,20,13,20
8376,-8.4661111111111,39.3525,,17,25,25
8377,39.278333333333,-9.2455555555556,,12,21,21
8378,38.635555555556,-8.6905555555556,,26,53,26
8379,38.748611111111,-9.1488888888889,,66,109,15
8380,38.785,-9.3472222222222,,18,34,34
8381,38.663611111111,-9.1577777777778,,17,46,46
8382,38.615,-7.3975,,27,70,70
8383,37.015,-7.9266666666667,,21,38,38
8384,38.605,-28.631388888889,,7,,12
8385,38.706388888889,-0.46694444444444,0.1,,,29
8386,39.708055555556,-0.83194444444444,,12,38,38
8387,-0.057222222222222,40.011388888889,,15,50,50
8388,40.00943999947103,3.85648,,15,,15
8389,39.78995000021565,3.0741299997095997,,,,
8390,31.3492,-109.539683,,20,34,
8391,31.337204,-110.936722,,25,50,
8392,34.243889,-113.558611,,5,9,
8393,32.2953,-110.9822,,,21,21
8394,-112.095001,33.503601,1.5,26,13,
8395,32.690277,-114.614441,,12,30,
8396,-83.533988,38.79471,,,23,23
8397,-34.657988,-58.342538,0.1,17,50,50
8398,-34.6344961,-58.3631337,,,,
8399,-58.5518647,-34.635582,,,,
8400,-34.5995674,-58.3915767,,,,
8401,45.309556,-117.733582,,25,80,80
8402,42.607575,-113.785297,,,17,17
8403,43.809486,-111.800475,,,10,10
8404,44.261694,-116.979172,,,39,39
8405,48.70555,-116.368967,,,21,21
8406,48.70555,-116.368967,,,21,21
8407,46.3972,-116.8062,,,18,
8408,46.3349,-116.535797,,,13,
8409,46.2094,-116.0275,,,33,33
8410,42.65167,-111.61472,,,20,20
8411,42.509694,1.539138,,18,,38
8412,38.876,16.125,,,,14
8413,40.343,18.125,,22,52,52
8414,37.571,12.657,,10,42,42
8415,24.3460959,56.7075141,,,102,
8416,48.115,-123.436434,0.1,,12,17
8417,47.33976,-124.29178,,,22,22
8418,14.683340916864214,120.94353490466301,,,,
8419,14.5483779,121.07077300000003,,27,107,107
8420,44.18,10.7,1.2,,,50
8421,42.895957,-122.13593,,,,
8422,40.318664,36.552103,7.1,57,68,68
8423,43.031333333333,16.115972222222,,5,13,13
8424,42.644697222222,18.122611111111,,3,11,36
8425,45.593480555556,14.630463888889,,6,18,18
8426,45.698027777778,18.834638888889,,6,12,12
8427,45.291202777778,13.749777777778,,6,14,14
8428,44.021094444444,15.516111111111,,4,12,37
8429,45.149113888889,18.02345,0.1,10,,10
8430,36.8438164,-2.4474502,4,26,,4
8431,36.9991171,-1.8921411,,,,
8432,36.9377212,-2.1327491,,,,
8433,37.2510185,-1.769591,,,,6
8434,36.7731148,-2.8103551,5,20,,20
8435,37.2383622,-1.800444,,30,,2
8436,36.9969465,-1.8946506,,16,,2
8437,36.8458936,-2.0426277,,3,,29
8438,37.1903949,-1.9814245,,14,,32
8439,36.9128813,-2.066294,,12,,1
8440,37.1402786,-1.8507332,,14,,1
8441,36.1850645,-5.4925573,,,,37
8442,36.1682563,-5.3494719,,13,,37
8443,36.1850645,-5.4925573,,,,5
8444,36.175,-5.433333,,12,,12
8445,36.2104615,-5.3844317,,,,3
8446,36.2095801,-5.3910616,,16,,35
8447,36.5082319,-6.2754799,4,18,,29
8448,36.5235405,-6.2258646,,17,,24
8449,36.4718646,-6.1965948,2,11,,28
8450,36.6807212,-6.128306,9,32,,32
8451,36.1837285,-5.3495758,,24,,
8452,36.1555828,-5.4467035,,23,,
8453,36.1822324,-5.4814673,,37,,
8454,36.1407591,-5.456233,2,15,,15
8455,36.6883541,-6.1214303,4,51,,51
8456,36.7560042,-5.8116522,5,17,,2
8457,36.723889,-5.93,,,,
8458,36.6585879,-5.6546388,12.2,9,,
8459,36.7882576,-5.5577902,3,22,,2
8460,38.1897769,-5.0195462,,11,,11
8461,37.9040201,-4.783399,,38,,38
8462,37.8935004,-4.7711062,6,40,,40
8463,38.1327461,-4.7999096,,9,,6
8464,37.894351,-4.7778129,9,57,,57
8465,36.7489747,-3.5180363,3,13,,
8466,37.2025955,-3.5989888,7,42,,42
8467,37.1656636,-3.5985141,6,17,,8
8468,37.1439159,-3.6254529,20,80,,80
8469,37.2830371,-6.9421187,,30,,30
8470,37.6084291,-5.7357722,6,37,,37
8471,37.2459715,-6.933661,7,,,7
8472,37.2652571,-6.9547972,5,43,,43
8473,37.27464,-6.8369079,,33,,33
8474,37.3611241,-6.6785142,,19,,19
8475,37.2088351,-6.9195717,,51,,51
8476,37.2288942,-6.8954258,,53,,53
8477,37.1852585,-6.9704976,,36,,5
8478,37.3157974,-6.8431402,,25,,1
8479,37.2670241,-6.9189583,,55,,5
8480,37.2288942,-6.8954258,,30,,30
8481,37.2706418,-6.9242752,7,36,,5
8482,37.134306,-6.804948,4,39,,39
8483,36.9982536,-6.5516206,,13,,2
8484,38.0951601,-3.7765276,6,52,,2
8485,37.7820392,-3.7799616,5,30,,3
8486,38.1700151,-3.0100658,71,115,,115
8487,36.7349621,-4.4737206,2,15,,28
8488,36.7167364,-4.4455053,4,16,,5
8489,36.7489706,-4.5521274,4,22,,28
8490,36.510071,-4.8824474,5,18,,28
8491,37.3736386,-6.0055381,2,25,,4
8492,37.3977124,-6.000886,5,31,,2
8493,37.4005114,-5.9549858,5,42,,42
8494,37.350923,-6.0520363,,40,,2
8495,37.3485317,-5.9877044,5,45,,2
8496,37.3396769,-5.8418054,2,24,,5
8497,37.9939919,-5.6526965,,13,,1
8498,37.5429955,-6.0568552,2,24,,24
8499,37.554936,126.937619,8.9,62,,62
8500,37.520222,126.904967,4.5,60,,60
8501,127.228369,35.724121,7.8,51,112,112
8502,35.891,128.608,,,112,112
8503,19.540055,101.048298,0.1,19,30,
8504,60.98746,25.51678,,7,,7
8505,60.86926,26.7056,,10,,
8506,22.29927,60.29678,,18,,
8507,40.38112,21.77103,,,,
8508,40.298981,21.793817,,,,
8509,52.2742842,20.4503507,,,,8
8510,,,,,,
8511,-37.465623874827,-72.326978414734,,,166,166
8512,4.5958,-74.14855,9.1,30,67,67
8513,-23.4401119,-46.4102455,7.3,,80,80
8514,-23.9454866,-46.379582,,24,,24
8515,-23.2253559,-45.890235,7.3,31,59,59
8516,-23.1839218,-45.8322146,,,,
8517,-22.8716597,-47.0613166,,20,,20
8518,-37.7229,145.0576,3.4,9,18,18
8519,-36.3529,146.327316,,,61,61
8520,-41.12154048,175.07035545,,8,56,56
8521,-40.95230652,175.64661442,,21,63,63
8522,-41.21260048,174.92087073,,7,56,56
8523,-41.26771143,174.95375106,,15,56,56
8524,-40.95919824,175.6532107,,11,57,57
8525,-41.29361375,174.77193174,,15,26,26
8526,40.8278,-73.0575,,,999,
8527,19.3262,-99.1761,4.5,58,53,78
8528,19.529077,-99.204597,4.5,60,139,139
8529,18.90861,-99.21167,12.7,20,59,59
8530,40.28308,-74.74264,,,54,54
8531,40.46218,-74.42944,,,29,29
8532,48.363694,-114.189272,,13,15,
8533,29.896207,121.6165954,9.5,40,99,99
8534,30.3248112,121.2543507,9.3,45,,45
8535,,,,,,
8536,,,,,,
8537,30.61503,104.08542,9.3,120,178,178
8538,30.71012,104.05409,12,103,194,194
8539,30.63808,103.99101,5.4,27,63,63
8540,30.62862,104.03461,6.9,20,25,31
8541,30.62729,104.05846,3.2,32,85,85
8542,30.73846,104.14576,5.5,25,55,55
8543,30.72998,103.95959,7.8,43,99,
8544,30.5588888,104.2725,8.1,51,104,104
8545,30.88759,104.25266,12.9,111,197,197
8546,104.33322,30.85354,4.9,35,85,85
8547,30.82539,104.17008,13.5,86,172,172
8548,104.15675,30.78802,4.1,27,78,78
8549,30.69486,103.85463,14.8,75,167,167
8550,30.75449,103.78828,7,34,93,93
8551,30.86431,104.40121,,,,
8552,30.57492,103.92329,7,94,173,173
8553,30.50972,104.04997,8.2,46,93,93
8554,30.79105,103.90681,5.6,33,80,80
8555,103.98148,30.81699,,,,
8556,30.5866666,103.62,4.7,31,76,76
8557,30.19519,103.49844,8.4,76,163,163
8558,30.41974,103.80891,,,,
8559,30.997,103.94807,7,36,91,91
8560,30.4175,103.438333,5.8,32,80,80
8561,30.62746,103.67421,6.4,63,104,104
8562,-6.939897,106.9506175,,20,,
8563,50.85982,5.71382,,,17,17
8564,52.4232,5.59338,,12,,12
8565,47.381469470979,8.565924914063,,,,
8566,-22.3283431,166.970923,,13,,
8567,-22.2256218,166.4877022,,,249,
8568,55.7007621,12.5613124,,,,
8569,4.265812,43.925395,,,74,74
8570,52.005555555556,8.5527777777778,,15,,15
8571,51.200555555556,6.7613888888889,,12,,
8572,51.031388888889,7.0108333333333,,15,,15
8573,7.6430555555556,51.2275,,10,,
8574,44.821,20.459222222222,3.5,24,36,38
8575,44.803111111111,20.400027777778,4.3,12,29,29
8576,45.208369,19.721438,7,58,44,58
8577,43.316722222222,21.913333333333,,14,48,48
8578,47.1295552,24.4997634,,,,23
8579,25.8009524,45.8776233,,,,13
8580,44.3128758,23.8523,,,,4
8581,45.0470586,23.2732453,,,,34
8582,45.4303993,28.0451916,,,,1
8583,45.4481885,28.0533176,,17,,22
8584,45.4101125,28.0095336,,,,23
8585,43.8780715,25.9338054,,,,
8586,45.735126,23.0077207,,,,3
8587,27.783333,47.2,,,,
8588,44.4282299,24.3525607,,,,4
8589,45.7982256,24.1781536,,4,,35
8590,44.4185543,26.1615982,,,,3
8591,46.7805322,23.6265208,,,,2
8592,32.57944,-116.92944,,,13,43
8593,19.46398872,-154.898,,,,
8594,45.454712,-73.569274,6,,27,27
8595,45.5024978,-73.6639323,6.4,,50,50
8596,45.591579,-73.595896,6.4,,15,
8597,32.295142,-110.982296,1.3,,21,21
8598,30.262777777778,-81.606944444444,4.4,,29,
8599,47.9329056,106.9213833,3,93,,93
8600,47.9035389,106.8507083,2.7,68,,68
8601,47.8664611,107.1180194,,,,
8602,40.492313,35.3854278,,34,,34
8603,1.3737899065018,44.014531668349,,13,,38
8604,43.6438938,1.4682473,,15,38,38
8605,43.096245283631,-0.040493309497833,,7,,25
8606,44.106181685025,3.0721794068813,,,,44
8607,43.094991787323,-0.052413046360016,0.9,,13,
8608,46.561844,3.331099,,21,,21
8609,45.78361,3.1425,,10,,10
8610,45.768323,3.156437,,13,,30
8611,45.038731,3.886625,,10,,41
8612,45.1048,3.27754,,7,,37
8613,50.670030555555210000,3.076561052228010200,,,,5
8615,50.489522222222114000,2.666433333333096300,,,,6
8616,50.535387462976274000,2.635691801271056600,,,,4
8617,50.532027777777450000,2.839000145295277600,,,,4
8618,50.610479311606130000,1.991452899805803000,,,,11
8619,49.4896322869577,0.100702489901362,,11,,20
8620,49.5142141381999,0.100861111709392,,14,13,23
8621,-21.073119444444,55.387316666666,,,,
8622,-21.022111111111,55.266775,,11,18,
8623,-21.044583333333,55.226713888889,,14,,
8624,16.241111111111,-61.593075,,,,
8625,45.615839,-73.569288,6.4,,33,33
8626,45.4993578,-73.5757763,6.4,,41,41
8627,45.45,-73.75,6.4,,44,44
8628,-73.579245,45.527396,6.4,,15,
8629,39.141,116.991,28,65,46,65
8631,18.29029,109.71186,2.6,15,21,21
8632,18.219168,109.49364,5.3,12,21,21
8633,19.52841,109.63583,4.5,13,25,25
8634,19.37706,110.1108,3.5,16,21,21
8635,19.74111,110.0023,0.2,9,,9
8636,109.1225,19.085833,1.7,14,17,14
8637,19.241667,108.96528,3.1,41,,41
8638,19.34972,108.68472,5.9,12,25,25
8639,18.5064,110.0083,7.6,20,25,25
8640,18.403055,109.818054,8.8,23,63,
8641,21.0215063,105.8188748,,,57,57
8642,106.92947,47.928387,2.5,93,46,46
8643,35.67882,51.33753,7,54,,2
8644,35.661083,51.46636,5,65,,3
8645,1.0456264,104.0304535,,4,,4
8646,5.4218918,95.4463322,,9,,9
8647,-6.182536,106.834236,,,68,68
8648,-6.236704,106.79324,,,104,104
8649,48.09042,20.81201,2.2,229,,16
8650,47.915462,21.032892,2,99,,
8651,43.258802866392,-2.9456566641758,0.1,2,,12
8652,1.988654,46.947535,,,8,8
8653,-21.011038888889,55.274694444444,,7,,
8654,55.478638888889,-21.331666666667,,6,,
8655,31.789032,35.202641,,,30,30
8656,32.88966,35.09703,,,90,90
8657,32.082101,34.903702,,,,
8658,32.082016,34.903364,,,38,38
8659,31.801673,35.098936,,,53,53
8660,31.765407,35.190132,,,158,158
8661,31.8004826,35.0143924,,85,70,85
8662,31.8015002,35.1035997,,,46,46
8663,31.81162,34.64339,,,53,53
8664,,,,,79,79
8665,14.5377516,121.00137940000002,,,151,
8666,55.7771916,37.4726541,2,15,17,17
8667,55.673936,-3.775658,,6,17,17
8668,56.117343,-3.791818,,2,21,2
8669,56.642076,-2.894328,,6,,
8670,55.843583,-4.037413,,1,9,9
8671,-4.167073,55.818802,,2,9,9
8672,28.41012222,77.313775,6.6,,156,156
8673,26.84578611,80.93874444,9.8,,121,121
8674,25.61046,85.141667,6.9,,112,112
8675,26.2920639,73.037911111111,3.3,79,94,94
8676,26.9738778,75.773877777778,3.1,169,162,162
8677,17.349694,78.451437,9,35,59,59
8678,19.041847,72.865513,10.7,48,109,109
8679,18.497484,73.81349,1.2,,14.4,15
8680,76.853180555556,30.7057778,6.2,,187,187
8681,26.1208876,85.3647201,12.6,,139,139
8682,19.9599146,79.3002518,2,38,59,59
8683,22.06047,88.109737,2.6,29,,29
8684,24.7489694,84.9438395,2.4,,189,189
8685,77.0263051,28.4501285,4,,154,
8686,12.9773472,77.570697222222,2.6,53,,53
8687,12.9916694,77.545830555556,4,14,,14
8688,21.0811211,105.8180306,,,,
8689,50.057447,19.946008,,44,,44
8690,50.018263,20.99258,4.4,29,,29
8691,50.081197,19.895358,,19,,19
8692,64.746627,-147.353268,,,8,
8693,61.1744921,-149.8344237,,8,,8
8694,64.861023,-147.78569,,,31,
8695,45.5600018,-73.5630089,6,,15,15
8696,45.548919,-73.614335,6.4,,33,33
8697,-80.3136803,39.8553545,3.4,3,4,34
8698,41.2508,-76.9239,,10,,37
8699,39.787933,-86.13088,5.7,,17,30
8700,39.462002,-76.631599,,,13,18
8701,47.3553,-68.3211,,,9,9
8702,44.973096,-93.199879,,,38,38
8703,30.8672222,104.411388,5.3,36,80,80
8704,30.4133333,103.821666,8,46,119,119
8705,54.364735330707,24.496551055023,,,,
8706,24.419979134558,54.578524896342,,94,,
8707,23.095777188311,53.606401852119,,2,,
8708,49.213212,16.678025,,8,38,38
8709,49.208423,16.778324,,17,25,25
8710,49.216694,16.754561,,7,17,17
8711,49.758994,16.666722,,5,9,9
8712,15.903927,50.565878,,8,,8
8713,50.94065,15.069817,,,,41
8714,50.7551,15.069967,,13,30,30
8715,49.587081,17.804221,,12,13,13
8716,50.301984,15.178303,,13,30,30
8717,49.759597,18.023637,,20,,20
8718,49.903964,18.375931,,25,,25
8719,49.775163,17.760266,,20,,24
8720,50.458853,14.170162,,,,8
8721,49.259393,17.410561,,16,25,30
8722,49.472059,17.966976,,3,42,42
8723,47.5292,9.9267,,8,,
8724,47.815855,13.720737,,1,5,5
8725,47.565439,14.244676,,5,,5
8726,15.628392,47.215703,,6,34,34
8727,48.30822222,16.3279444,,16,,16
8728,28.52337,76.371007,3.5,,163,163
8729,17.6806752,75.9225076,9.1,22,61,61
8730,40.82623,29.56121,1.2,63,,63
8731,40.83826,29.5803,2.5,26,,26
8732,39.867691,41.275272,6,2,,39
8733,40.605043477990854,43.10448690555501,,,,
8734,39.908334,41.273226,17.6,67,116,116
8735,40.075856,41.230755,,,,
8738,37.76639514321299,29.097062552221335,,62,,62
8739,37.78156142691226,29.087198529306182,,50,,50
8740,36.2078923869518,36.15239486011883,,56,,56
8741,40.605043477990854,43.10448690555501,3.4,36,,36
8742,37.215833,28.357222,,41,,41
8743,40.98340646961124,37.878434930134695,,77,,77
8744,41.277959491832085,36.338110242528955,,54,,54
8745,39.743774800954604,37.00178103944479,,47,,47
8746,40.914445,38.3985642,5.9,36,50,50
8747,40.97375,37.9075278,8.9,44,61,44
8748,39.747295,37.013159,14.1,61,87,87
8749,39.74872,37.025655,,53,82,82
8750,39.795454,44.625607,,26,61,61
8751,41.191763,40.989822,,8,29,30
8752,41.466796,41.49073,,20,71,71
8753,-42.8608,147.404,,17,21,21
8754,38.94316667,116.9148,6.4,76,157,157
8755,41.7347,123.2444,2.8,20,17,28
8756,41.9086,123.5953,3.7,18,21,21
8757,30.4865,106.6351,4.6,24,53,53
8758,-21.079305555556,55.383305555555,,3,,
8759,-20.889833333333,55.469111111111,,9,,
8760,55.302513888889,-21.223063888889,,13,,
8761,44.8168146768154,20.4699406027794,2.9,26,9,38
8762,44.808258,20.704773,5,21,5,21
8763,44.8586504491852,20.6491014361382,,,,
8764,44.8444518310066,20.669236779213,5,2,5,
8765,46.099435,19.670468,12,18,44,1
8766,44.81774031459,20.4868304729462,,,,
8767,10.782978,106.700711,,,70,70
8768,120.506667,26.376667,,,87,87
8769,39.746445,39.497068,10.1,52,93,93
8770,39.918636,41.052604,7.9,104,,104
8771,40.033451,41.572121,,,,
8772,28.975278,41.0025,16.7,,72,72
8773,41.003818,29.026914,9.8,40,55,55
8774,40.993816,39.668266,4.1,41,89,89
8775,41.014341,39.592318,30.9,40,,40
8776,40.999223,39.694384,8.1,18,,18
8777,,,3.2,32,,32
8778,39.236576,42.853008,3.9,4,,24
8779,39.5476,44.083595,6,55,,55
8780,-12.1052081,-76.9709299,,,109,109
8781,23.796373,90.424614,,,57,57
8782,140.9984472,42.3223252,,15,50,50
8783,38.1105276,140.8671492,,12,38,38
8784,38.7385133,141.0186274,,10,25,25
8785,38.7393017,139.8270665,,6,21,21
8786,37.3935821,140.3435799,3.4,8,25,25
8787,34.8762156,138.2708898,2.3,10,9,10
8788,35.0277354,138.9289209,,8,46,46
8789,37.7910504,139.1201338,,,42,42
8790,36.6956166,137.8628639,,,575,
8791,139.9604056,36.184308,,14,30,30
8792,36.5709998,138.82463,,6,13,13
8793,35.840578,140.0020814,1.2,45,30,45
8794,35.5254607,140.0685677,,10,17,17
8795,140.0035584,35.4496535,,17,30,30
8796,35.6867078,139.7081686,3.4,14,34,34
8797,35.347572,139.4842143,3.4,10,30,30
8798,32.7733146,130.7721767,,20,63,63
8799,32.7660414,130.6340315,,26,38,38
8800,32.7273129,130.712491,,15,50,50
8801,32.9037604,130.6954107,,15,55,55
8802,31.5976822,131.3803863,,17,,17
8803,34.722084,135.1335989,,15,21,21
8804,34.5219389,135.8433462,,12,25,25
8805,135.7078887,34.6916209,,20,34,34
8806,35.5037545,134.2361524,3.4,5,42,42
8807,133.2348782,35.5135553,,17,9,17
8808,35.0709599,134.0087674,,4,42,42
8809,34.987437,133.456726,,13,17,17
8810,132.5361836,34.4459985,,13,30,30
8811,34.3786233,132.4680667,,9,42,42
8812,34.4123699,132.4508779,,11,34,34
8813,34.4518495,132.4716413,,10,38,38
8814,34.0551217,131.8105743,,4,46,46
8815,34.4851941,134.1909092,,14,46,46
8816,44.81774,20.48683,3.3,7,8,34
8817,44.8586504491852,20.6491014361382,5,2,5,11
8818,42.661995,21.15055,,,55,55
8819,-20.290466881209,-70.100192427636,,,44,44
8820,-35.836942234921,-71.592865853985,,,164,164
8821,-41.4795069236,-72.968755930145,,,124,124
8822,4.637735,-74.09486,,,17,17
8823,-28.8676839,31.9160211,,32,,32
8824,21.152877,79.072979,9.4,52,,
8825,53.554691,-113.144105,,,21,21
8826,50.563437,-111.850717,,,8,
8827,50.955122,-113.969742,1.7,,21,21
8828,53.827241,-113.327174,,,16,16
8829,52.24095,-113.765439,,,25,25
8830,52.298622,-113.793438,7.5,,23,23
8831,55.741235,-118.597511,,,23,23
8832,53.53209,-113.32098,,,36,36
8833,54.0297,-128.7016,,7,9,9
8834,54.0675,-128.6402,,7,9,9
8835,-120.37207,50.63694,,4,5,16
8836,50.23081,-119.10674,0.1,36,42,42
8837,48.8028,-123.645,,,30,30
8838,49.70516,-123.15133,0.1,3,17,12
8839,56.244722,-120.856111,,91,65,91
8840,56.231792,-120.853895,,70,69,70
8841,56.200587,-120.825713,,60,39,60
8842,56.231213,-121.41944,,37,39,39
8843,,,,37,28,37
8844,45.308778,-66.008333,,,50,23
8845,45.253150,-66.079931,,,46,46
8846,46.101389,-64.789639,3,,21,26
8847,45.086944,-67.073889,,,25,32
8848,45.957361,-66.646583,2,,50,50
8849,47.609528,-65.633528,,,34,34
8850,45.280278,-66.056111,,,30,30
8851,45.642061,-65.701341,,,,27
8852,47.071091,-65.423559,,,,25
8853,47.157778,-67.83,,,,
8854,45.071717,-64.479792,,,25,25
8855,45.07267,-64.84033,,,9,16
8856,-63.573689,44.647175,,,34,34
8857,44.71969,-63.48162,,,34,34
8858,45.682647,-62.69671,,,30,30
8859,46.142317,-60.172575,1.4,,34,34
8860,45.614028,-61.362122,,,46,46
8861,-117.903222,48.54469,,39,12,12
8862,46.32033,-119.9981,,25,7,25
8863,33.21349,-115.54514,,5,9,35
8864,37.366389,-118.35,,23,50,50
8865,24.03447,-104.64503,0.9,24,48,24
8866,19.40405,-99.202603,5.6,35,76,76
8867,19.2721,-99.207658,4.5,58,55,84
8868,19.690627777778,-101.20636666667,4.7,33,63,63
8869,28.652227777778,-106.08535833333,0.4,38,73,73
8870,,,,,,
8871,,,,,,
8872,,,,,,
8873,,,,,,
8874,41.705226,-76.512726,,,4,30
8875,28.958611111111,-82.642222222222,,,27,27
8876,27.779712,-82.419835,,,36,36
8877,-82.467222222222,27.955555555556,1.7,,,
8878,20.545446,-100.807091,,75,,75
8879,20.537489,-100.839905,0,39,78,39
8880,20.565231,-101.188248,5.6,36,,36
8881,21.108664,-101.688614,1.5,44,,44
8882,34.051102,-81.154999,,,19,
8883,36.1092,-79.8011,,11,17,32
8884,33.565278,-86.796389,,13,31,
8885,34.256901,-97.474197,,,48,48
8886,35.73,-81.37,,,68,
8887,42.209167,-104.548611,,,13,
8888,35.8142,-80.2633,,,24,
8889,47.6011,-103.2642,,11,38,
8890,42.8698,-109.8708,,,42,
8891,42.060000,-104.170000,,14,36,36
8892,40.482906,33.281011,0.5,30,,
8893,,,,,,
8894,32.096594,34.794877,,,109,109
8895,32.708531,35.106292,3.4,26,60,60
8896,32.829758,35.08025,,,99,99
8897,32.6110696,35.2974589,,31,55,55
8898,32.102345,34.898469,,,53,53
8899,31.796656,35.155007,,,50,50
8900,34.992432,32.815991,,,75,75
8901,32.81101,34.998101,,,21,21
8902,,,,,76,76
8903,51.2132494,4.2581649,,17,38,38
8904,51.0583317184903,3.72929817206168,0.1,19,46,46
8905,51.23089,4.422911,,17,34,34
8906,51.2056589,4.4180728,,10,21,21
8907,51.1761465,4.4133872,,12,30,30
8908,14.610653,-61.002586,,19,,9
8909,-60.945805555556,14.6755583,,37,,37
8910,14.7554167,-61.178713888889,,12,,12
8911,53.244131,-1.454946,,8,25,25
8912,51.149617,-1.438228,,8,16,20
8913,-1.560228,52.411563,,6,16,20
8914,55.002818,-7.331179,,7,35,35
8915,55.860936,-4.238214,,5,8,8
8916,54.565819,-1.3159,,3,2,14
8917,51.462839,-2.584482,0.1,9,24,24
8918,51.57661,0.030858,0.1,12,25,25
8919,51.513847178423,-0.077765681752,0.1,12,17,12
8920,51.510808,0.121617,,10,31,31
8921,51.492571,0.017697,,14,29,4
8922,51.4563,0.085606,,11,70,70
8923,51.410039,-0.127523,,131,53,131
8924,51.444567,-3.187042,0.1,9,27,27
8925,53.410479,-4.493642,,12,21,21
8926,55.002851,-7.331128,,6,21,20
8927,6.3790379,-75.4509125,3.35713,,51.4907,
8928,6.1825418,-75.5506363,,,80.3194,
8929,36.169751,-115.263025,0.1,11,11,25
8930,-115.361355,36.357796,0.1,4,5,26
8931,39.1067166666667,117.19405,3.7,78,124,124
8932,23.7208,109.2131,5.5,26,42,42
8933,23.7369,109.2317,6.4,30,87,87
