UID,Lat,Lon,CO,PM10,PM25,AQI
7627,-75.413973,39.818715,,,36,36
7628,27.791111111111,-82.74,,,66,
7629,28.09,-82.700555555556,,,74,
7630,27.088333333333,-82.362222222222,,,21,
7631,39.192966,-106.823183,,5,9,9
7632,40.086941,-108.761002,,,38,
7633,43.660248,-70.268967,,,20,
7634,46.682299,-68.016195,,3,30,
7635,32.53626,-93.74891,,7,14,18
7636,41.97677,-91.68766,,,46,46
7637,41.9767,-91.6878,0.1,,25,25
7638,40.052241,-88.372549,1,,53,
7639,36.697189,-97.081278,,,35,35
7640,44.089355,-70.214134,,,13,
7641,46.228731,-67.882566,,,21,
7642,24.280155,45.023714,,,,5
7643,24.8385,44.8798857,,,,4
7644,44.8611743,24.8673751,,,,41
7645,46.5628107,26.9106138,,,,8
7646,45.6491174,25.6041355,,16,,23
7647,45.6598333,25.6144883,,,,23
7648,44.1815543,28.6425278,,,,37
7649,44.6826063,23.3723352,,,,62
7650,45.4493189,28.0440311,,,,28
7651,45.8712088,22.9075348,,,,27
7652,46.3543479,25.7902669,,,,13
7653,21.2309235,45.7591326,,,,3
7654,45.759722,21.23,,,,
7655,44.4556327,26.0251529,,,26,43
7656,44.4258997,26.0544366,,17,,
7657,44.435029,26.098609,,,,
7658,44.616667,26.1,,,,23
7659,46.7817793,23.626916,,6,,6
7660,45.7574971,21.2289011,,11,,11
7661,45.7364053,21.2496352,,18,,18
7662,49.33745145919301,6.08217473293699,,10,,10
7663,49.18748553504153,6.910756864974066,,21,63,63
7664,34.843899,-82.414597,,13,44,
7665,44.348604,-96.807299,,58,29,
7666,-104.778336,41.18222,,10,13,
7667,41.783389,-107.119184,,,,
7668,35.856098,-78.574203,2.6,18,39,
7669,46.682299,-68.016195,,16,21,
7670,47.878159,-95.029172,,,5,
7671,33.951,118.321,3.7,59,61,61
7672,120.2683,31.9202,8.2,63,124,124
7673,31.9085,120.2374,4.6,57,97,97
7674,31.9197,120.3017,6.4,61,134,134
7675,119.8177,31.3542,12.7,84,151,151
7676,119.7942,31.3714,9.1,64,157,157
7677,31.4,119.46,10,58,152,152
7678,31.3167,119.4383,9.1,59,151,151
7679,31.7686,119.7719,9.1,92,165,165
7680,31.7956,119.7753,5.5,93,173,173
7681,31.6695,120.7575,6,40,,40
7682,31.6563,120.7339,3.7,54,57,57
7683,31.6712,120.7205,4.6,47,93,93
7684,120.5264,31.8742,4.6,52,63,63
7685,31.8819,120.5497,10,72,78,78
7686,31.3875,120.9531,4.6,40,72,72
7687,31.3814,120.9989,5.5,61,102,102
7688,31.1456,120.6419,9.1,103,158,158
7689,31.17,120.6347,9.1,93,161,161
7690,120.6583,31.1717,7.3,102,158,158
7691,31.4533,121.1147,7.3,62,65,65
7692,31.4221,121.1396,11.8,49,65,65
7693,121.1727,31.8956,2.8,41,76,76
7694,31.896,121.1543,6,35,68,68
7695,31.955,119.18,7.3,83,153,153
7696,31.955,119.146,15.4,198,179,198
7697,35.4268139,140.3009496,,17,53,53
7698,35.5556333,140.3696476,,12,34,34
7699,35.8570068,139.9034379,,1,46,46
7700,140.0817054,35.7165715,,12,50,50
7701,35.7384532,139.3269266,0.1,11,13,13
7702,37.9889584,138.3951928,,9,25,25
7703,41.7828571,140.7681184,,10,5,10
7704,139.0364015,37.9161285,,,25,25
7705,36.6691127,136.7286582,,38,17,17
7706,36.274602,138.472341,,11,30,30
7707,35.79587,51.48414,13,29,41,41
7708,35.77,51.45416,16,,49,49
7709,35.73103,51.50613,21,47,,3
7710,35.63003,51.49902,6,50,33,33
7711,35.69599,51.49376,15,59,100,9
7712,35.7623,51.33168,31,45,48,31
7713,35.69748,51.35803,,,50,50
7714,35.67298,51.38973,8,,93,93
7715,35.644584,51.397657,63,,,9
7716,35.63521,51.36252,,45,,45
7717,35.777089,51.368175,9,,33,9
7718,35.74182,51.50643,,,,11
7719,35.73989,51.26789,6,50,27,50
7720,35.72708,51.4312,17,50,26,1
7721,35.67005,51.29735,,64,107,10
7722,35.60363,51.42571,30,41,44,2
7723,35.70227,51.35094,,49,45,49
7724,35.71751,51.38157,3,50,41,
7725,32.53512,35.1499,,49,,49
7726,31.65374,34.55075,,,52,52
7727,31.987321602771598,34.79703783988953,1.2,58,,
7728,32.069697,34.841883,2.3,15,,
7729,,,,,,
7730,31.432786,35.182268,,,,
7731,31.432786,35.182268,,,38,
7732,31.432786,35.182268,,,32,
7733,31.616352,34.774955,,17,50,
7734,32.006973,34.812613,5.6,48,,
7735,31.7828826,35.2042638,,,196,
7736,32.028142,34.879972,,,119,
7737,,,2.3,,40,
7738,49.460194444444,2.1091111111108,,11,,11
7739,45.60827687874,5.270873912724,,30,,30
7740,45.909572670468,6.117598950077,,10,,10
7741,45.935131,6.6355586,,10,,
7742,45.08458,5.73635,,,,
7743,46.05774,6.533437,,5,,5
7744,45.7747254,4.8986121,,15,,15
7745,47.045118,6.607657,,28,61,
7746,46.5239422,6.0223705,,7,,
7747,47.099117,6.139405,,26,,
7748,47.352683,6.361762,,15,38,38
7749,48.65862076745272,6.126117346080909,4,20,,
7750,6.122629344202662,49.10746305440971,,,,14
7751,6.201473467510839,49.39429190887402,,,,18
7752,49.19548580534464,6.957356239088462,,,,35
7753,49.15761000614766,6.74409143179845,,,,43
7754,6.731757231834088,49.15829725683232,,,,35
7755,5.804530019482289,49.53508272804388,,,,
7756,49.16548349749535,6.734023091462278,,16,,
7757,49.12577504297017,7.381573630963156,,,,
7758,49.13037612061697,6.165869474382857,,17,,
7759,32.9804728,130.4672811,,22,68,68
7760,32.318255,109.715304,8.2,59,223,223
7769,29.3864,117.3097,6.4,48,93,93
7770,29.2958,117.2111,6.4,51,124,124
7771,29.2786,117.1983,13.6,54,104,104
7772,29.2647,117.1558,15.4,53,134,134
7773,29.2956,117.2461,7.3,55,117,117
7774,114.0944,27.4948,3.7,5,38,38
7775,113.8381,27.6428,13.6,44,89,89
7776,27.6231,113.8447,19,67,109,109
7777,27.6442,113.8686,9.1,34,74,74
7778,27.6178,113.865,21.7,39,70,70
7779,28.095,116.9622,4.6,31,85,85
7780,28.2642,117.0564,11.8,56,119,119
7781,28.2403,117.0281,8.2,42,112,112
7782,28.2264,117.0222,4.6,50,102,102
7783,28.2169,116.9983,9.1,52,112,112
7784,25.9118,114.9064,13.6,17,55,55
7785,114.9367,25.8664,9.1,28,68,68
7786,25.8481,114.9461,10.9,22,76,76
7787,25.8333,114.9322,10,19,63,63
7788,114.8905,25.8471,11.8,26,65,65
7789,27.0658,114.9817,6.4,53,122,122
7790,27.11,114.9739,7.3,54,132,132
7791,27.1311,114.99,6.4,53,124,124
7792,27.0983,115.0075,5.5,54,127,127
7793,27.8036,114.3442,4.6,27,87,87
7794,27.8014,114.3806,6.4,44,95,95
7795,27.7842,114.3953,5.5,41,85,85
7796,114.3703,27.7914,7.3,40,99,99
7797,27.8072,114.4011,11.8,48,102,102
7798,28.0797,116.2239,6.4,36,93,93
7799,27.9883,116.3553,7.3,46,119,119
7800,27.9639,116.3598,8.2,39,102,102
7801,28.0005,116.3574,5.5,46,112,112
7802,116.385,27.9647,10,41,95,95
7803,28.4569,118.0058,12.7,59,147,147
7804,28.4459,117.973,6.4,60,129,129
7805,28.4622,117.9511,5.5,61,147,147
7806,117.9033,28.4303,9.1,64,137,137
7811,27.9958,113.1817,4.6,38,72,72
7812,27.5733,109.9333,12.7,25,74,74
7813,27.5444,109.9453,11.8,38,63,63
7814,109.9792,27.5342,8.2,53,91,91
7815,27.5578,109.9972,10.9,69,53,69
7816,110.0394,27.583,7.3,73,117,117
7817,26.9089,112.5328,7.3,36,80,80
7818,26.9258,112.6194,9.1,39,85,85
7819,26.8956,112.6211,11.8,43,93,93
7820,112.6197,26.8733,9.1,39,89,89
7821,26.9056,112.5664,9.1,31,85,85
7822,26.8919,112.6006,10,35,87,87
7823,27.3033,111.5239,4.6,42,70,70
7824,27.2317,111.4733,5.5,38,74,74
7825,111.4908,27.2582,4.6,42,72,72
7826,27.2537,111.4503,3.7,37,87,87
7827,27.2272,111.4328,3.7,37,76,76
7828,25.9061,113.0073,9.1,21,53,53
7829,25.8226,113.0116,10.9,20,61,61
7830,113.0119,25.8179,7.3,15,38,38
7831,113.0383,25.8071,13.6,14,57,57
7832,25.7759,113.0348,11.8,30,25,31
7833,27.725,111.9975,6.4,17,55,55
7834,27.7314,112.0194,19.9,63,102,102
7835,27.7569,111.9561,31.7,29,78,78
7836,111.9892,27.7044,14.5,60,112,112
7837,27.725,111.9975,38.9,80,155,155
7843,45.7677,131.0032,3.7,12,53,53
7844,130.8625,45.8194,1.9,30,74,74
7845,45.8309,130.9467,2.8,14,55,55
7846,34.3528,107.3906,6.4,73,122,122
7847,33.1842,106.9893,8.2,62,156,156
7848,107.0154,33.0706,10.9,62,139,139
7849,33.1138,107.0089,7.3,64,151,151
7850,33.0323,107.007,9.1,54,117,117
7851,38.3344,109.7414,8.2,62,107,107
7852,38.2911,109.7456,8.2,56,117,117
7853,38.2839,109.7289,9.1,60,89,92
7854,38.2478,109.7336,9.1,57,87,98
7855,32.6778,109.0311,5.5,53,122,122
7856,109.0281,32.6939,10,53,117,117
7857,109.0072,32.6975,3.7,58,114,114
7858,33.8715,109.9154,9.1,62,97,97
7859,33.8509,109.966,7.3,76,127,127
7860,,,8.7,89,134,
7861,103.2139,35.6039,5.5,52,59,59
7862,35.5997,103.2064,7.3,61,80,80
7863,11.970002174377441,57.70861053466797,,,,
7864,59.3169403076172,18.0575008392334,,3,,23
7865,59.3172988891602,18.0489940643311,,18,11,18
7866,55.606388092041016,13.00196361541748,,15,61,61
7867,57.7013893127441,11.9950113296509,,,,
7868,18.0582542419434,59.3408279418945,,11,,11
7869,59.3364410400391,18.0708408355713,,10,,10
7870,13.0080604553223,55.5838890075684,,,,
7871,11.960841178894043,57.698612213134766,,,,
7872,59.3255271911621,18.0043907165527,,19,,19
7873,31.920658,120.284939,8.2,63,124,124
7874,31.653686,120.752503,4.6,54,57,57
7875,31.139071,120.645135,9.1,103,158,158
7876,117.17842,29.268836,7.3,53,134,134
7877,27.622768,113.854556,26.2,39,70,70
7878,28.260189,117.069202,11.8,56,119,119
7879,25.831829,114.93503,10,19,63,63
7880,27.113443,114.992509,5.5,54,127,127
7881,27.815619,114.416778,11.8,48,102,102
7882,27.949217,116.358182,10,39,102,102
7883,28.454863,117.943433,11.8,61,147,147
7884,19.543279,110.79776,12.8,30,25,30
7885,18.795143,110.391073,6.1,17,61,61
7886,19.681434,110.358891,5,10,42,42
7887,25.454085,119.007777,7.9,15,38,38
7888,117.638678,26.263407,6.4,10,38,38
7889,24.512949,117.647481,11.8,50,95,95
7890,26.641769,118.177708,8.2,7,30,30
7891,25.075123,117.017537,9.3,20,46,46
7892,26.665617,119.547933,9.1,11,30,30
7893,32.435435,105.843357,6.4,32,97,97
7894,31.867903,106.747478,11.8,54,112,112
7895,102.224653,31.899413,5.5,16,50,50
7896,27.881611,102.267335,4.6,79,85,85
7897,32.916287,117.389719,10,97,159,159
7898,33.955845,116.798265,6.7,113,132,132
7899,30.945516,117.811267,8.2,78,168,168
7900,30.543494,117.063755,9.1,64,127,127
7901,31.7337,116.521855,6.9,81,159,159
7902,30.6648,117.491568,7.3,81,164,164
7903,30.94069,118.758588,7.3,108,198,198
7904,27.569517,110.001923,12.7,69,53,69
7905,26.893231,112.571997,10,31,85,85
7906,27.238893,111.467791,5.5,38,74,74
7907,28.55386,112.35518,10.9,33,25,33
7908,25.77051,113.014718,13.6,30,25,30
7909,26.420394,111.613445,5.5,26,42,42
7910,27.700063,111.993497,14.5,60,112,112
7911,39.4704,75.989755,6.4,134,164,164
7912,43.936771,81.324433,7.3,36,87,87
7913,26.855047,100.227751,5.5,34,95,95
7914,23.36313,103.374799,1.9,51,63,63
7915,45.295075,130.969333,1.9,22,57,57
7916,47.349916,130.297964,1.9,24,50,50
7917,46.646509,131.159133,1.9,23,78,78
7918,46.799778,130.318879,5.5,13,38,38
7919,50.245146,127.528287,1.9,28,53,53
7920,43.16642,124.350398,2.8,15,42,42
7921,42.909409,129.471868,9.1,32,59,
7922,60.004486,-111.893377,1.1,20,21,27
7923,-36.601713211434,-72.958522830688,,42,76,76
7924,37.4828,-82.5353,,,33,
7925,38.7267,-89.959198,,,,
7926,38.1372,-85.5783,,,45,
7927,-95.029172,47.878159,,,30,30
7928,32.346905,-90.225928,,,68,
7929,41.133317,-95.956078,,,25,25
7930,39.78819,-83.47606,,,,
7931,40.00103,-83.80456,,,,
7932,33.342201,-81.788597,,,,
7933,44.971539,-93.082984,,,61,
7934,52.374786,4.860319,,15,,15
7935,51.45412,6.10821,,15,61,61
7936,5.6758,50.85205,,,70,70
7937,4.642319,52.370508,,12,,12
7938,50.84594,5.71475,,23,55,55
7939,50.98445,5.82224,,18,30,30
7940,51.8579,4.66012,,18,,18
7941,51.699409,4.623713,,10,13,13
7942,51.89113,4.48066,,10,44,44
7943,47.407058795523,8.5661217090819,,17,,
7944,51.552476,-0.258089,0.1,30,67,67
7945,51.5277066194645,-0.129053205282516,0.1,14,44,44
7946,51.526454,-0.08491,0.1,18,42,42
7947,51.520787459334,0.205460705694044,,16,57,57
7948,51.5150461674013,-0.00841849265642741,,21,52,52
7949,-0.104515626337876,51.5145253362314,0.1,14,55,55
7950,51.5085164816243,-0.392208459173292,,10,50,
7951,51.4946486813055,0.137279111232178,,15,33,33
7952,51.4906102082147,0.158914493927518,,13,38,38
7953,51.490532,0.074003,,14,49,49
7954,51.486957,0.095111,,13,45,45
7955,0.017901,51.486884,,15,26,26
7956,51.474954,-0.039641,,13,46,46
7957,51.456357,0.040725,,17,48,48
7958,51.4563,0.085606,,14,52,52
7959,51.389286904505,-0.141661524779893,0.1,18,55,55
7960,52.27679444,17.07411389,,17,,17
7961,53.15440833,16.75957222,0.1,10,,10
7962,60.19644,24.95198,,18,17,18
7963,63.83764,23.1316,,6,8,8
7964,61.05748,28.24585,,,13,1
7965,25.08967,60.47132,,101,,
7966,59.83250045776367,18.63112449645996,,4,1,4
7967,59.85944366455078,17.642230987548828,,11,,11
7968,59.442222595214844,17.923337936401367,,,7,7
7969,59.198333740234375,17.62111473083496,,13,,13
7970,59.86000061035156,17.635499954223633,,2,,2
7971,-23.6981945,-46.5463123,1.9,,13,13
7972,-23.5960091,-46.7418047,,12,,12
7973,-22.4573223,-47.5325941,,30,,30
7974,39.32815,117.8165667,5.5,49,65,65
7975,39.384055,117.04264,11.8,57,122,122
7976,30.0506,103.8986,5.8,48,107,107
7977,26.567,101.7227,10,30,61,61
7979,30.6578,104.054,6.4,78,157,157
7980,141.0219241,43.1816465,,1,25,25
7981,35.5319612,139.7036121,,11,53,53
7982,33.6133246,130.6948903,,10,42,42
7983,33.2013721,130.5927305,,14,34,34
7984,33.3641693,130.8147512,,8,57,57
7985,33.6259029,130.524812,,10,30,30
7986,131.4260139,33.1794298,,17,46,46
7987,33.557489,131.7327239,,12,38,38
7988,132.8536574,34.7948279,,6,38,38
7989,34.0551383,131.8064691,,37,21,
7990,49.188889,16.626944,,13,25,25
7991,48.857222,17.133333,,12,25,25
7992,49.605556,15.579167,,12,30,30
7993,15.5925,49.393333,,9,13,13
7994,49.559722,15.943056,,9,13,9
7995,49.592864,17.266094,,10,13,13
7996,49.53025,18.638639,,140,,
7997,49.858889,18.557778,,28,55,55
7998,49.666639,17.834861,,111,,
7999,49.835507,18.165279,,18,,18
8000,49.934111,17.269639,,92,,
8001,48.17833333333333,14.54861111111111,,,70,
8002,16.636944444444445,48.236666666666665,,,53,
8003,48.33111111111111,15.903611111111111,,,42,
8004,48.30277777777778,14.28277777777778,0.1,17,59,59
8005,48.14125,16.30127778,,15,,15
8006,51.235941458021,4.3841762019926,,24,46,46
8007,45.5694456,5.933058,,10,,10
8008,4.385135,44.6222229,,,,
8009,-38.1864662,146.258331,2.3,,43,43
8010,-38.3043137,146.414932,2.3,,28,28
8011,-98.77799,20.07687,4.1,72,34,34
8012,40.8743333,35.4574722,,28,,28
8013,40.5319089,34.9449481,,,,
8014,40.914445,38.3985642,2.6,20,59,59
8015,40.98340646961124,37.878434930134695,,36,,36
8016,40.9737500,37.9075278,1,34,57,57
8017,41.0271389,37.5000556,,54,,54
8018,41.1214417,37.2802703,,25,,25
8019,41.3253836,36.2965958,,23,,23
8020,41.5624597,35.90741,,46,,46
8021,36.3523681,41.263215,,30,,30
8022,40.671785,36.5616356,,33,,33
8023,40.3856098,36.0827968,,35,,35
8024,40.482906,33.281011,4,12,,89
8025,38.737222,30.560278,5,25,,25
8026,39.644686,27.884101,,,,
8027,39.905505,41.264299,18.3,43,50,
8028,32.516311,37.868194,0.7,17,,31
8029,25.26756,55.313135,,,,
8030,25.219969,55.45706,,,,
8031,25.23627,55.298573,,,,
8032,25.07435,55.159542,,,,
8033,25.05773,55.27089,,,,
8034,47.67717,17.65782,4.7,19,,19
8035,46.95623,16.27491,1.9,17,,17
8036,46.90234,19.68875,4.8,10,,25
8037,,,1.4,23,,31
8038,47.927559,21.047209,,,,
8039,47.309166,18.920566,0.8,7,23,23
8040,19.545138,46.965555,,20,,20
8041,47.72443,18.73681,5.2,10,,10
8042,46.26284,20.13597,,,,
8044,47.40605,19.0099,,20,,7
8045,57.15736,-2.094278,,5,9,13
8046,-4.354968,55.79412,,3,30,18
8047,55.818357,-4.081839,,10,21,21
8048,55.917960,-4.406231,,4,13,13
8049,56.117258,-3.791896,,27,,
8050,55.860936,-4.238214,,4,9,9
8051,55.863313,-4.390978,,9,13,9
8052,55.828408,-4.218786,,9,17,17
8053,53.290642,-4.406563,,10,21,21
8054,53.24528,-4.199496,,11,17,
8055,-3.194919,51.666667,0.1,13,38,
8056,51.74032,-3.2983,0.1,12,38,38
8057,51.573962,-3.218084,0.1,16,57,57
8058,51.638094,-2.678731,0.1,15,46,
8059,51.601203,-2.977281,0.1,12,46,
8060,51.590233,-3.786049,0.1,19,59,59
8061,-3.751092,51.572433,0.1,22,59,59
8062,-3.801069,51.58493,0.1,18,54,54
8063,51.579656,-3.766465,0.1,26,46,17
8064,51.591479,-3.779197,0.1,15,59,59
8065,51.589942,-3.772005,0.1,17,59,59
8066,51.576676,-3.759005,0.1,22,59,59
8067,51.565439,-3.256145,,584,,
8068,-3.921301,51.662122,0.1,24,21,24
8069,51.61968,-3.33232,0,21,25,25
8070,52.629444,1.296667,,14,57,57
8071,52.462778,0.814722,,8,,8
8072,52.766667,0.393611,,2,5,2
8073,52.7575,0.392222,,3,5,5
8074,52.765278,0.400833,,11,,11
8075,52.656667,0.511944,,2,5,5
8076,52.740278,0.395556,,,,
8077,51.662222,-0.264167,,6,5,
8078,51.659722,-0.26194,,6,5,
8079,51.659167,-0.402778,,17,57,
8080,0.153889,51.819444,,7,,
8081,51.8175,0.148889,,,,
8082,-0.376389,51.877778,,15,,
8083,47.9176056,106.9373611,3.4,19,42,42
8084,42.6483638,23.4011233,,52,,52
8085,42.678333,23.284444,,46,,46
8086,42.6656601,23.2702013,0.1,56,,56
8087,42.6310777,23.2376786,0.1,37,,38
8088,42.7325,23.298611,,68,,68
8089,27.4657371,42.5313537,,16,,32
8090,27.4412527,42.5216116,,,,34
8091,42.4745595,27.3975034,0.2,5,,18
8092,42.5179008,27.366996,0.2,44,,44
8093,44.79880556,20.450305555556,5,7,10,19
8094,44.786458333333,20.52173611111,3.8,7,9,23
8095,45.253555555556,19.836222222222,6.5,23,58,58
8096,44.659487,20.204701,4.7,17,26,2
8097,44.002896,19.905235,,,,
8098,41.04,21.3564,0.1,39,,10
8099,41.0303,21.3367,0.1,2,,22
8100,41.5144,20.9586,,14,,14
8101,41.5358,20.6989,,11,,23
8102,42.0044,20.9681,0.1,25,,8
8103,21.42361109,41.99249998,,37,90,90
8104,42.0036,21.4636,0.1,62,,62
8105,42.00666664,21.38694446,0.1,27,97,500
8106,21.47,41.9783,0.1,53,,53
8107,41.9992,21.4408,0.1,31,,31
8108,41.9875,21.6525,0.1,37,,37
8109,41.7058,21.7653,0.1,25,,25
8110,41.9139,22.4158,0.1,38,,38
8111,41.4406,22.0072,,46,,46
8112,-22.946495,-47.1190359,2.8,,55,55
8113,25.6516471,-100.1059194,2.05,54,,54
8114,4.6204128,115.141484,,,,10
8115,4.9311206,114.9516869,,,,10
8116,4.5831986,114.2212174,,,,12
8117,4.8140524,114.6608562,,,,10
8118,53.0175,18.612777777778,1.9,14,,14
8119,53.126111111111,18.007222222222,1.9,21,46,
8120,51.766264,19.465669,3,28,,28
8121,51.775411,19.4509,2.3,18,5,30
8122,51.067439,19.448694,,,,
8123,51.758050,19.529786,,,,
8124,14.55625,53.47088889,,17,,17
8125,50.579914,16.514422,,13,,13
8126,16.64805,50.732817,,13,,13
8127,50.768729,16.269677,2.5,16,,16
8128,51.129378,17.02925,3.6,24,65,65
8129,17.012689,51.086225,3,,39,39
8130,51.2045203,16.180513,2.8,27,,27
8131,50.592325,16.819786,,16,,16
8132,16.466928,50.846559,,,,
8133,16.65361389,50.43352222,,8,,8
8134,50.940997,14.916694,,25,,25
8135,50.91347,15.765659,2.2,12,38,38
8136,14.941319,50.972167,,25,,25
8137,4.92242,-52.3134531,,6,6,
8138,51.688254,-4.993565,,18,,
8139,18.4663338,-66.1057217,,,,120
8140,18.0110768,-66.6140616,,,,107
8141,14.571667,-90.533056,,,,
8142,40.34795,27.97496,,47,,47
8143,30.05295,39.90395,,55,,55
8144,29.08049,40.18565,10.5,60,,60
8145,40.08089,29.50024,,37,,37
8146,29.2054,40.19542,,53,,53
8147,40.22337,28.87154,,,107,107
8148,40.02925,27.0498,,44,,44
8149,40.40307,26.77063,,,87,87
8150,41.65914,26.53732,,,61,61
8151,40.85121,26.63529,,37,80,80
8152,28.78986,41.09552,4.1,36,,36
8153,41.02028,28.66955,,63,,63
8154,41.09233,28.97478,,,122,122
8155,41.0746,29.05899,4.3,54,,54
8156,41.06596,28.99446,1.5,57,,57
8157,41.07318,28.25554,,51,107,107
8158,29.56336,41.17046,,54,,54
8159,41.00245,28.83866,1.8,66,,66
8160,41.02442,29.09973,3,40,70,70
8161,29.02489,41.02705,26.1,57,,57
8162,41.88515,28.05599,,23,,31
8163,41.39841,27.34588,,44,,44
8164,40.77101,30.0077,,61,,61
8165,40.72597,29.79463,,,87,87
8166,40.76811,29.93812,15.7,59,,59
8167,41.13075,30.00658,,55,95,95
8168,40.74604,29.7888,,51,,51
8169,40.70417,29.88448,,31,,31
8170,40.7693,30.4099,9.8,56,,56
8171,40.79072,30.39692,,,93,93
8172,41.31835,27.98018,5.4,53,104,104
8173,40.70058,29.50785,,,65,65
8174,40.52935,28.78459,,41,85,85
8175,40.97727,27.50324,13.9,40,,40
8176,41.191362,32.629265,4.9,34,,34
8177,41.188262,32.625317,3.9,11,,11
8178,14.606111,-61.065272,,,46,46
8179,28.6522734,77.1564994,4.4,,145,145
8180,28.6821516,77.3026128,8.5,,164,164
8181,28.5895657,77.0496539,4.1,,186,186
8182,17.457121,78.443493,2.2,,72,72
8183,19.0759837,72.8776559,14.5,30,22,30
8184,12.9851654,80.2320264,6.9,,63,63
8185,13.1708233,80.2795195,5,,160,160
8186,27.2002131,78.0046892,3.5,,824,824
8187,26.4709994,80.3235278,15.4,,174,174
8188,26.8343552,80.8972673,11.5,,155,155
8189,25.3176452,82.9739144,5.1,382,222,382
8190,77.6092188,12.9128118,5.5,,43,43
8191,12.9715987,77.5945627,5.7,,56,56
8192,22.9987886,72.6029661,,,,
8193,40.85355,-73.9661,3.4,,13,22
8194,40.9628845,-112.0953297,,,35,44
8195,40.3414,-111.7136,,,,
8196,-128.6075,54.5217,,,7,10
8197,30.0925,-84.161111111111,,,73,
8198,32.36253,-88.27792,,,33,
8199,30.7697,-88.0875,,,4,
8200,37.256069,-93.299692,,13,32,32
8201,35.488400,-97.090278,,7,15,15
8202,33.991341,-85.992653,,,8,
8203,38.2964107,140.8387486,,5,5,5
8204,38.2711562,140.8644006,,4,,4
8205,38.3013828,140.9461404,,3,5,5
8206,38.241045,140.9424671,,8,17,17
8207,38.2515087,140.8823163,,6,30,30
8208,38.2189178,140.8892028,,8,21,21
8209,38.2210749,140.827636,,6,9,9
8210,38.310712,140.8462915,,11,,11
8211,38.3227954,140.8925584,,4,13,13
8212,38.4456279,141.2797868,,1,5,5
8213,38.0024779,140.6198605,,4,13,13
8214,38.5396458,141.1280752,1.2,7,5,7
8215,38.5375472,141.1677349,1.2,10,5,10
8216,36.6943823,137.2025396,,4,38,38
8217,36.844525,136.9882061,,1,13,13
8218,36.6726726,136.8706776,,14,38,38
8219,35.0219357,137.1189311,,11,42,42
8220,35.0850546,137.140234,3.4,6,13,13
8221,35.1549909,137.1628978,,10,17,17
8222,137.1908228,35.0818764,,7,50,50
8223,35.3488025,139.5211554,5,32,122,122
8224,34.8211049,134.8193678,,8,30,30
8225,31.930847,131.3708887,,,53,53
8226,59.9331861,10.6130206,,,,
8227,59.9058834,10.609174,0.1,9,11,23
8228,60.7826516,10.6947041,,2,2,2
8229,60.8030389,11.1396178,,3,3,
8230,70.66445,23.708257,,9,,9
8231,59.9138688,10.7522454,0.1,4,10,23
8232,63.3740018,10.3783432,,4,2,4
8233,59.2105085,10.9395838,,4,,4
8234,46.13515,-1.1170416666668,,18,,
8235,46.140222222222,-1.1353333333334,,9,,
8236,45.647413888889,0.16716666666683,,30,59,
8237,45.651444444445,0.1623888888891,,38,,
8238,46.309638888889,-0.99191666666664,,12,,
8239,46.143172222222,-0.39604166666671,,20,,
8240,50.300761,21.434331,,15,44,44
8241,6.1522889,-75.6277008,5.60886,34.9923,124.639,
8242,6.2089748,-75.5777664,5.60886,36,134,
8243,6.1867166,-75.556572,16.7836,38.9695,27.8091,
8244,6.2525611,-75.5695801,,,93.025,
8245,-75.5972061,6.1856666,5.60886,34.9923,80,80
8246,6.0990806,-75.6386261,5.60886,34.9923,68,68
8247,6.2527194,-75.5696869,5.60886,34.9923,91,91
8248,6.1684971,-75.6443558,5.60886,34.9923,74,74
