UID,Lat,Lon,CO,PM10,PM25,AQI
5044,43.404997222222,5.0644444444444,,27,46,46
5045,4.9822222222224,43.402222222222,,17,46,46
5046,43.400277777778,4.7963888888887,,29,42,42
5047,43.458888888889,4.9341666666668,,25,46,46
5048,43.510555555555,5.2197222222221,,3,,
5049,43.675555555556,4.628611111111,,17,84,84
5050,43.585,5.0063888888888,,7,,
5051,43.399583333333,5.1147222222223,,27,42,27
5052,43.419722222222,5.212777777778,,4,,
5053,43.638936111111,5.1011111111114,,31,42,31
5054,44.85827,-0.58431,,14,,18
5055,44.80037713777639,-0.58939129114151,,13,17,22
5056,44.84950,-0.54500,,21,,21
5057,44.84157821485918,-0.5811649560928345,,25,,25
5058,44.84135950226751,-0.6510807573795319,,14,,18
5059,44.90032000362692,-0.5158598721027374,,15,38,38
5060,43.31084,-0.39058,,5,17,21
5061,43.30957,-0.31697,,6,,20
5062,43.47954,-1.48973,,13,,24
5063,43.49405342722232,-1.528749167919159,,19,,24
5064,43.37555,-0.53867,,5,,20
5065,43.83866,-0.81330,,4,,4
5066,45.19006,0.72720,,10,,21
5067,44.19209,0.62369,,11,,23
5068,43.70861,-1.05194,,9,9,11
5069,43.31103,-0.35178,,13,,22
5070,43.896077,-0.49145,,10,21,21
5071,44.508838,0.142632,,25,17,25
5072,46.162558333333,-1.1536027777775,,18,25,
5073,46.13515,-1.1170416666668,,10,,
5074,46.586916666666,0.35858333333316,,15,,
5075,45.608819444445,0.099722222222037,,34,,
5076,45.694725,-0.32336111111133,,25,,
5077,46.329586111111,-0.45888888888892,,15,13,
5078,46.258583333333,-0.48422222222214,,10,,
5079,45.647413888889,0.16716666666683,,14,25,
5080,45.886183333333,0.58148333333343,,21,,
5081,46.161611111111,-1.2112027777776,,19,42,
5082,46.153722222222,-1.1456111111111,,19,,
5083,46.158055555555,-1.1561944444443,,29,,
5084,-0.13546111111118,46.824363888889,,16,,
5085,46.143172222222,-0.39604166666671,,9,,
5086,-0.46597222222208,46.321744444445,,27,,
5087,46.570002777778,0.32357499999996,,28,,
5088,46.583958333334,0.34560277777775,0.1,20,42,
5089,43.8369444,4.36,,13,153,153
5090,4.36,43.8369444,,,86,86
5091,43.609606,3.898782,,482,66,66
5092,3.886814,43.591486,,11,84,84
5093,43.6777778,4.0916667,,10,65,65
5094,42.683533,2.903513,,,59,59
5095,42.695548,2.900528,,6,67,67
5096,3.800213,43.692637,,,77,77
5097,44.0547222,4.6997222,,19,83,83
5098,40.816101,-73.902199,1.2,,15,15
5099,40.9848784,-72.6151169,,,32,47
5100,42.6425,-73.7547,1.2,,1,32
5101,43.0994,-75.225,,,15,15
5102,42.8781,-78.8094,,,10,10
5103,-77.5481,43.1461,,,11,11
5104,41.4994,-74.0097,,,60,60
5105,42.0972,-77.2103,,,15,36
5106,40.73,-73.984459,1.2,,5,44
5107,12.7053545,101.1818364,0.1,5,76,
5108,-6.1110741,53.200903,,,,
5109,53.7238764,-9.0017356,,,,
5110,52.8474255,-8.9887384,,,,
5111,53.7275564,-7.793109,,,,
5112,53.3218816,-6.2655052,,5,18,20
5113,-26.6905776,153.0970012,,14,,14
5114,-27.4713496,153.0999006,0.1,14,27,27
5115,-27.4625808,153.0243736,0.1,11,25,25
5116,152.9988638,-27.5356035,0.1,11,23,23
5117,152.7745553,-27.6494826,0.1,12,23,23
5118,-27.3686662,151.5928597,,14,25,
5119,-23.7970452,151.1094282,,16,25,25
5120,-23.826203,151.1394214,,16,31,31
5121,-23.8713851,151.2221394,,11,18,18
5122,-23.8571946,151.2695779,,9,8,9
5123,-23.948248,151.3531058,,10,16,16
5124,149.166332,-21.1539007,,33,,33
5125,-19.5929618,147.3263424,,11,,
5126,-27.4223392,153.1205277,,7,,
5127,-27.5005578,153.0353208,0.1,,,
5128,-27.4747498,153.0169365,0.1,12,25,25
5129,-23.8427554,151.2580825,,18,8,18
5130,-19.2816831,146.7899399,,17,,
5131,-19.2576268,146.8178707,,,,
5132,-20.7255087,139.5001094,,12,,12
5133,-27.6122393,153.1261424,0.1,9,20,20
5134,46.5546503,15.6458812,0.1,16,,16
5135,46.2397495,15.2677063,0.1,5,,26
5136,46.6506459,16.1955862,,22,,42
5137,45.9549755,13.6493044,,28,,37
5138,46.1503563,15.0453138,0.1,18,,18
5139,46.1311,14.9961,,26,,26
5140,45.548059,13.7301877,,31,,61
5141,-45.579045667164,-72.049964505825,7.3,73,174,174
5142,35.8555556,14.5333333,,6,19,21
5143,35.8809528,14.5087283,,,,
5144,36.0611111,14.2091667,1,15,31,44
5145,45.320794444444,14.483511111111,0.1,38,,40
5146,45.10975,14.138972222222,,11,,39
5147,45.294166666667,14.513888888889,0.1,12,34,0
5148,45.402222222222,14.388333333333,3.4,52,,52
5149,45.331666666667,14.425555555556,,5,,5
5150,45.800338888889,15.974072222222,0,17,,17
5151,45.477961111111,16.399616666667,,12,,2
5152,45.764947222222,16.006469444444,0.1,19,,
5153,45.288611111111,14.528333333333,0.1,12,50,0
5154,45.181330555556,14.101011111111,,15,,15
5155,45.368888888889,14.383888888889,0.1,,,0
5156,45.488955555556,16.373777777778,0,,,3
5157,45.846775,15.939175,,24,,24
5158,16.780666666667,45.479055555556,,43,,43
5159,45.458125,16.388355555556,0.1,24,,24
5160,45.313333333333,14.482777777778,,40,,40
5161,45.823716666667,16.035825,0.1,10,,10
5162,45.159472222222,17.9951,,,47,47
5163,45.134305555556,14.167166666667,,14,,14
5164,14.070761111111,45.204147222222,0.1,10,,10
5165,44.980422222222,14.122108333333,0.1,17,,17
5166,45.472441666667,18.039125,,7,,7
5167,49.276386111111,2.4821666666669,,11,,11
5168,49.868888888889,2.2398055555558,,14,,14
5169,50.129447222222,1.6108333333332,,11,,11
5170,49.851333333334,3.2839999999998,,15,53,15
5171,49.259552777778,2.4743972222222,,11,30,30
5172,49.297919444444,2.5174444444447,,10,,10
5173,49.613108333333,3.2233416666664,,20,,
5174,49.460194444444,2.1091111111108,,33,,
5175,49.9025,2.3045555555555,,12,53,53
5176,49.877219444444,2.2825,,37,,37
5177,49.843055555556,3.2822222222221,,34,,34
5178,49.435933333333,2.0842916666665,,42,87,87
5179,36.1271589,-5.3520111,0.1,30,,30
5180,36.140751,-5.353585,,,,
5181,36.140751,-5.353585,,,,42
5182,37.689508,-1.7010499413752176,,21,,29
5183,37.99396,-1.1446283152486572,,11,,27
5184,37.694224,-1.064626476033654,,28,,28
5185,37.604871,-0.9140453543723606,,28,,29
5186,37.60339,-0.9749027186018782,0,21,,28
5187,37.574442,-0.9265572870801666,,16,,16
5188,28.080022,119.1328,,,,
5190,19.095361,108.651775,3.5,12,17,17
5191,18.775147,109.516925,4.9,23,38,38
5192,19.521134,109.580811,3.1,12,46,46
5193,19.258404,110.47465,6.6,25,9,25
5194,37.943123,115.218021,,,,
5195,38.516168,114.990251,,,,
5196,18.7425672,109.1780975,9,20,17,20
5197,27.980866,119.630237,7,56,152,152
5198,26.6266,106.6243,,,,
5199,41.615,120.3939,4.6,40,53,53
5200,41.5647,120.4247,5.5,39,30,39
5201,41.5672,120.4486,3.7,30,21,30
5202,41.5931,120.4439,5.5,39,65,65
5203,42.2217,123.7153,1.9,54,50,54
5204,123.8489,42.2864,8.2,24,57,57
5205,42.3022,123.8139,5.5,63,76,76
5206,41.2894,123.1417,2.8,53,55,55
5207,41.2736,123.1761,3.7,52,85,85
5208,41.2553,123.15,2.8,44,50,50
5209,41.1953,123.2,3.7,51,72,72
5210,42.0486,121.6592,3.7,39,55,55
5211,121.6722,42.0228,3.7,32,50,50
5212,121.6561,42.0186,2.8,33,57,57
5213,42.053486,123.526876,,,,
5214,,,,,,
5215,41.765,123.41,4.6,41,42,42
5216,41.8336,123.542,3.7,38,42,42
5217,,,,,,
5218,41.7561,123.535,3.7,54,68,68
5219,40.1194,124.3678,5.5,39,25,39
5220,40.1461,124.3933,2.8,23,21,23
5221,40.1503,124.4256,4.6,29,13,29
5222,124.3303,40.0625,3.7,30,34,30
5223,40.6511,122.215,3.7,26,46,46
5224,40.7094,122.2703,2.8,51,65,65
5225,40.6592,122.2414,4.6,30,9,30
5226,41.1042,121.835,5.5,26,38,38
5227,40.7736,120.8631,7.3,38,53,53
5228,40.715,120.8478,4.6,28,50,50
5229,40.7514,120.8392,6.4,40,55,55
5230,40.7136,120.9092,7.3,43,46,46
5231,41.0833,122.9481,9.1,88,117,117
5232,123.1289,41.0228,6.4,11,25,25
5233,41.0971,122.9642,4.6,52,57,57
5234,41.1442,123.0485,7.3,55,74,74
5235,41.0931,123.011,2.8,40,42,42
5236,41.8864,124.0878,1.9,31,17,31
5237,41.8594,123.9,2.8,69,63,69
5238,124.0383,41.8625,2.8,30,50,50
5239,41.8828,123.9169,3.7,44,70,70
5240,41.8469,123.81,2.8,22,46,46
5241,41.2692,123.7989,4.6,16,30,30
5242,40.8333,121.045,7.3,40,72,72
5243,41.1222,121.1178,5.5,36,59,59
5244,41.1219,121.2008,6.4,42,72,72
5246,19.6408,110.7827,4.7,14,46,46
5247,19.6208,110.7477,5.8,17,57,57
5248,19.5508,110.802,12.1,21,72,72
5249,18.8297,110.3979,5.9,33,59,
5250,18.7908,110.3569,9,2,61,61
5251,110.3239,19.6928,4.8,7,42,42
5252,19.3505,110.0986,,69,127,
5253,19.76,110.006,6.4,16,46,46
5254,109.69053,19.91205,1.5,24,53,53
5255,18.50844,110.03572,5.6,14,42,42
5256,109.8372,19.0408,6,23,42,42
5258,19.276,109.0605,4.2,22,42,42
5259,18.7983,110.3933,4.2,19,34,45
5260,130.3166608,33.573723,,30,68,68
5261,37.574391,43.7387312,,42,,42
5262,40.788132,29.524634,,57,,57
5263,-0.20694444444444,40.068055555556,0.1,13,25,38
5264,-0.60333333333333,39.930555555556,0.1,14,38,41
5265,40.735,-0.16944444444444,,13,42,50
5266,21.32374479,-158.0886127,,22,34,2
5267,19.117561,-155.77813,,,55,
5268,21.30758,-157.85542,2.5,18,25,1
5269,19.2039,-155.4801833,,,17,
5270,19.71756222,-155.1105295,,,55,
5271,21.39283293,-157.969126,,19,21,
5272,20.78099679,-156.4463732,,,13,
5273,21.30383819,-157.8711711,,,9,23
5274,36.04874,-115.052881,0.1,15,5,22
5275,35.785671,-115.357048,0.1,13,1,22
5276,36.141895,-115.078725,0.1,27,28,28
5277,36.163959,-115.113916,0.1,23,49,49
5278,36.19126,-115.12293,0.1,17,60,60
5279,51.547469,5.838202,,,,0
5280,51.535901,5.808593,,,,0
5281,51.653729,4.515271,,20,,35
5282,52.56359,4.8617,,7,23,23
5283,51.86742,4.35524,,11,,40
5284,51.89361,4.48759,,12,30,38
5285,51.92139,4.40139,,14,30,34
5286,4.22799,51.93207,,9,29,30
5287,52.257356,5.235903,,15,,39
5288,52.334003,4.774006,1.5,14,29,29
5289,52.489303,4.640531,,7,1,7
5290,52.448011,4.816706,,14,29,29
5291,51.870069,4.318061,,,,0
5292,51.89113,4.48066,,,,0
5293,51.86942,4.58007,,20,25,33
5294,51.93858,4.4307,,20,27,35
5295,4.46136,51.92711,,12,30,33
5296,52.235083,5.181552,,30,19,36
5297,52.327450178713,4.7150713205337,,11,,35
5298,35.978125,-114.846298,0.1,17,42,42
5299,36.106372,-115.253352,0.1,31,35,35
5300,36.173416,-115.332714,0.1,24,43,43
5301,36.270583,-115.238256,0.1,27,60,60
5302,44.104498,-115.972386,,,32,32
5303,45.931389,-116.11528,,,38,
5304,42.87667,-112.45972,,,,0
5305,43.823017,-115.838557,,,36,36
5306,47.788827,-116.804419,,,25,25
5307,46.408352,-116.992533,,,13,
5308,44.890197,-116.1065,,,34,
5309,-116.95918,46.721932,,,9,
5310,43.464717,-112.046535,,,25,
5311,43.600699,-116.347853,3,21,,36
5312,-114.371231,43.682489,,,30,30
5313,43.618889,-116.213611,,10,,26
5314,42.87667,-112.44,,,,0
5315,45.181897,-113.890285,,,25,25
5316,47.3386,-116.885902,,,8,8
5317,47.536712,-116.236867,,11,,
5318,47.316858,-116.570627,,,9,9
5319,48.292122,-116.556669,,10,21,21
5320,43.58031,-116.562676,,3,53,53
5321,-114.494767,42.56505,,,17,17
5322,42.2575385,-83.2110375,0.2,,13,32
5323,43.5944677,-83.8888647,,,14,14
5324,42.3222599,-83.1763145,,21,17,21
5325,42.3205673,-83.0746799,,,12,12
5326,43.0125274,-83.6874562,,,9,34
5327,42.9633599,-85.6680863,1.3,,15,34
5328,44.314739,-84.7647496,,,7,30
5329,42.2917069,-85.5872286,,,13,38
5330,42.732535,-84.5555347,,,12,35
5331,42.9708634,-82.4249142,,,13,34
5332,46.521858,-84.3460896,,,13,26
5333,46.3454921,-85.9465471,,,8,25
5334,42.0039331,-83.9449417,,,8,38
5335,42.2411499,-83.6129939,,,15,34
5336,-77.05922,38.8577,0.1,,,24
5337,39.02473,-77.48925,,,,23
5338,37.34438,-77.25925,,,,
5339,38.07657,-78.50397,,,,21
5340,37.35748,-77.59355,,,,22
5341,38.20087,-77.37742,,,,12
5342,-77.76772,38.47367,,,,20
5343,38.77335,-77.10468,0.1,,18,22
5344,39.28101,-78.08157,,,9,21
5345,37.103733,-76.387017,0.1,,,26
5346,37.60613,-77.2188,0.1,,,24
5347,38.66373,-78.50442,,,,
5348,-77.63462,38.85287,,,,23
5349,-79.51257,37.62668,,,,21
5350,38.47753,-78.81952,,,,23
5351,36.89117,-81.25423,,,,22
5352,38.5228,-78.43487,,,14,22
5353,38.48123,-77.3704,,,,21
5354,36.90118,-76.43808,0.1,,,23
5355,36.66525,-76.73078,,,,24
5356,37.28342,-79.88452,0.1,,25,25
5357,37.55652,-77.40027,0.1,,26,26
5358,39.81336,-120.47069,,,21,21
5359,35.7533,-118.417,,,,
5360,39.166017,-120.148833,,,5,34
5361,38.93568,-121.09959,,2,9,
5362,-121.30208,38.88563,,2,30,
5363,37.793635,-122.263356,4.9,,25,25
5364,36.69731,-119.0188,,,,
5365,36.1344,-118.811,,,,
5366,38.167275,-121.68841667,1.7,,9,24
5367,52.9822,-122.4922,,28,12,28
5368,52.963,-122.4972,,,,
5369,52.9664,-122.5167,,,,
5370,-122.1527,52.1416,,10,,14
5371,47.2988,123.945,4.6,15,53,53
5372,22.195833,113.544722,5.5,20,2,20
5373,22.16,113.565,4.6,9,3,21
5374,113.542778,22.213889,4.6,1,2,13
5375,22.158083,113.554591,3.7,14,29,29
5376,37.518636,130.7970965,2,43,61,83
5377,,,,,,
5378,32.7563401,129.8608154,,36,70,70
5379,32.7055946,129.8495726,,51,93,93
5380,32.7762734,129.9518412,,39,102,102
5381,129.7858478,32.865381,,44,97,97
5382,41.087733,28.982773,15.8,,151,151
5383,51.88786,4.38881,,,,0
5384,51.97764,4.12124,,10,9,33
5385,51.4645,3.745,,,,0
5386,52.42023,4.83206,,12,,12
5387,52.463039,4.601842,3,24,27,27
5388,52.493992,4.601986,1.7,17,34,34
5389,52.28013,4.77082,,11,,11
5390,52.4744,4.6288,,,,
5391,52.478871,4.579343,,16,21,21
5392,32.008986,112.122415,10.9,87,192,192
5393,115.06247222222,30.235194444444,8.2,56,124,124
5394,30.202777777778,115.07666666667,8.2,75,127,127
5395,30.175988888889,114.94926944444,14.5,73,127,127
5396,30.206602777778,114.90141388889,10.9,84,152,152
5397,30.209944444444,115.02638888889,9.2,57,149,149
5398,32.395,111.04194444444,6.8,58,122,122
5399,32.649444444444,110.78,6.7,54,134,134
5400,32.638888888889,110.72583333333,8.2,50,112,112
5401,110.88388888889,32.571388888889,7,39,93,93
5402,32.835175,110.81148611111,,,,
5403,32.019722222222,112.155,9,83,153,153
5404,32.056388888889,112.13916666667,10.9,79,162,162
5405,32.1145,112.18355,9.2,82,192,192
5406,112.21097222222,32.090333333333,9.1,60,137,137
5407,114.88777777778,30.394527777778,5.6,34,85,85
5408,30.371666666667,114.89861111111,10,43,117,117
5409,30.413333333333,114.81305555556,7.3,73,85,85
5410,30.928333333333,113.91555555556,7.1,69,117,117
5411,30.920419444444,113.93840833333,8,68,132,132
5412,30.448888888889,114.89527777778,4,48,82,82
5413,30.471922222222,114.90745555556,10.9,46,63,63
5414,29.821111111111,114.32305555556,10.3,42,117,117
5415,29.513611111111,114.17638888889,10.1,49,109,109
5416,29.885558333333,114.32367777778,14,54,152,152
5417,29.817816666667,114.32328333333,12,80,172,172
5418,42.298279,-72.333904,,,13,34
5419,45.3986511,-71.8999973,0.2,,25,25
5420,45.4765446,-75.7012723,0.2,,7,18
5421,45.460585,-75.734517,0.2,,7,18
5422,46.8595807,-71.4527369,0.2,,5,18
5423,47.4383405,-72.7839311,0.2,,12,16
5424,45.6520586,-74.3398015,0.2,,18,22
5425,48.5727866,-72.10333,0.2,,16,17
5426,46.8270056,-71.2439762,0.2,,9,23
5427,47.32,-70.83,0.2,,14,17
5428,45.6066487,-73.712409,0.2,,22,22
5429,46.5394009,-72.7637461,0.2,,31,20
5430,45.833333,-73.416667,0.2,,38,38
5431,-72.7439004,46.5526339,0.2,,12,20
5432,-72.5060933,46.3731756,0.2,,38,38
5433,46.3451065,-72.5635874,0.2,,20,23
5434,46.5504129,-75.4960308,0.1,,7,14
5435,-73.4685068,45.4424435,0.2,,20,23
5436,47.835957,-69.5359854,0.2,,7,20
5437,46.8032826,-71.242796,0.2,,7,16
5438,46.777886,-71.316132,0.2,,25,25
5439,46.8857366,-71.3760692,0.2,,20,25
5440,46.3432059,-72.5428333,0.2,,20,25
5441,45.394072,-71.896945,0.2,,25,25
5442,48.5706148,-77.9494546,0.2,,7,16
5443,48.2342362,-79.0187836,0.2,,7,16
5444,46.9801031,-70.5565719,0.2,,,20
5445,-71.242796,46.8032826,0.2,,9,21
5446,46.7860396,-71.3612884,0.2,,12,21
5447,46.8122626,-71.2022196,0.2,,22,22
5448,45.5322844,-73.4882977,0.2,,20,23
5449,47.2075221,-78.7246393,0.2,,7,20
5450,48.4280529,-71.0684923,0.2,,22,17
5451,-71.054055,48.422992,0.2,,22,17
5452,48.425545,-71.184256,0.2,,22,17
5453,46.718235,-79.10012,0.2,,14,20
5454,47.6445035,-68.9357761,0.2,,7,20
5455,45.596337,-73.2000611,0.2,,20,23
5456,46.0442881,-73.1096553,0.2,,20,23
5457,46.0442881,-73.1096553,0.2,,22,29
5458,45.08672,-74.174698,0.2,,18,22
5459,45.6509289,-73.5348244,6.4,,15,22
5460,45.580647,-73.533583,6.4,,12,12
5461,45.5934096,-73.6376591,6.4,,21,21
5462,45.4660102,-73.6336838,6.4,,18,
5463,45.5524684,-73.5395631,6,,21,21
5464,45.652208,-73.528776,6.4,,9,23
5465,45.5524684,-73.5395631,6.4,,21,
5466,45.45764,-73.749697,6.4,,9,22
5467,45.508512,-73.563352,6.4,,15,22
5468,45.4032761,-73.9503608,6.4,,9,
5469,53.2033494,-105.7530705,,,17,
5470,52.1333972,-106.6832385,,,46,
5471,50.285069,-107.7971722,,,,
5472,50.454722,-104.606667,,,40,40
5473,57.1492,-111.6424,,,10,
5474,56.448889,-111.038056,,,14,14
5475,55.1963,-119.3968,,,13,13
5476,53.80012,-112.9278,,,43,43
5477,51.0471506,-114.0731477,3,,15,15
5478,51.0801475,-114.1452723,0.3,,14,14
5479,51.95,-114.7,,,14,14
5480,55.262203,-118.785948,,,15,
5481,53.220056,-114.983408,,,28,28
5482,53.5444364,-113.4987608,3.4,,50,50
5483,53.5482115,-113.3680856,2.3,,34,34
5484,53.5000575,-113.526047,3.4,,34,34
5485,53.593611,-116.392778,,,3,3
5486,53.6824,-112.8681,,,47,47
5487,58.7084,-111.1764,,,151,0
5488,57.189406,-111.640504,,,30,30
5489,56.7328,-111.3902,3.4,,10,10
5490,56.751386,-111.476596,,,20,20
5491,53.698756,-113.222831,,,21,21
5492,53.306507,-114.200347,,,,
5493,55.1766364,-118.8077555,1.9,,69,2
5494,53.4273011,-117.544067,,,22,22
5495,53.7604,-112.8802,,,31,31
5496,49.7161843,-112.800586,2.3,,16,16
5497,50.0488873,-110.6811172,2,,13,13
5498,-114.4199,53.633,,,12,12
5499,52.298622,-113.793438,6.5,,17,
5500,53.8436,-113.0992,,,49,49
5501,55.405,-118.275,,,32,32
5502,-117.091111,53.1325,,,12,12
5503,53.3724355,-114.7686293,,,11,11
5504,53.564411,-113.562583,,,68,68
5505,107.596351,16.46226,,,,
5506,21.33847,105.3673,,,,
5507,107.1158,20.9416,,,,
5508,37.566535,126.9779692,3.4,50,55,55
5509,37.6583599,126.8320201,3.4,39,34,39
5510,35.1595454,126.8526012,4.5,32,50,50
5511,37.5034138,126.7660309,5.6,41,89,89
5512,127.1388684,37.4449168,4.5,31,59,59
5513,37.2635727,127.0286009,5.6,38,61,61
5514,37.3798877,126.8031025,4.5,37,34,37
5515,126.8308848,37.3218778,4.5,30,53,53
5516,126.9568209,37.3942527,2.3,33,50,50
5517,37.4562557,126.7052062,4.5,57,57,57
5518,36.815129,127.1138939,4.5,39,65,65
5519,36.3504119,127.3845475,2.3,37,25,37
5520,36.6424341,127.4890319,3.4,27,42,42
5521,129.0756416,35.1795543,4.5,47,95,95
5522,35.5383773,129.3113596,5.6,30,55,55
5523,35.8714354,128.601445,5.6,49,78,78
5524,128.3445734,36.119485,5.6,33,55,55
5525,129.3434808,36.0190178,14.5,10,25,25
5526,35.2285451,128.8893517,5.6,29,74,74
5527,35.1799817,128.1076213,3.4,39,70,70
5528,127.6958882,34.9406968,2.3,30,53,53
5529,34.950637,127.4872135,4.5,34,57,57
5530,34.7603737,127.6622221,4.5,27,38,38
5531,35.9676772,126.7366293,4.5,39,63,63
5532,35.9482858,126.9575991,2.3,42,63,63
5533,35.8242238,127.1479532,4.5,34,55,55
5534,101.212844,12.97378,0.1,15,76,
5535,16.702783,98.541772,0,66,122,122
5536,43.0620958,141.3543763,1.2,25,21,25
5537,38.268215,140.8693558,2.3,10,25,25
5538,35.4437078,139.6380256,3.4,38,68,68
5539,36.6485496,138.1942432,,6,25,25
5540,35.1814464,136.906398,3.4,10,17,17
5541,35.0823947,137.1562491,3.4,39,82,
5542,35.0116363,135.7680294,2.3,8,5,8
5543,34.6937378,135.5021651,3.4,11,30,30
5544,34.690083,135.1955112,3.4,10,50,50
5545,34.815149,134.6853528,2.3,12,34,34
5546,34.7337339,135.4063757,3.4,9,25,25
5547,34.7569503,134.8411775,2.3,17,38,38
5548,132.4552927,34.3852029,4.5,9,34,34
5549,33.9578307,130.941459,1.2,41,89,89
5550,33.8391574,132.7655752,3.4,30,97,97
5551,33.5903547,130.4017155,,33,61,61
5552,33.1799153,129.7151101,2.3,54,72,72
5553,32.5074371,130.6017433,,48,87,87
5554,34.4858993,133.3623127,2.3,18,50,50
5555,35.5612568,139.7160511,0.1,38,78,78
5556,35.8617292,139.6454822,3.4,28,63,63
5557,35.8077379,139.7241712,5.6,33,59,59
5558,35.7996715,139.4686101,3.4,20,53,53
5559,35.6072668,140.1062907,1.2,13,30,30
5560,35.7219115,139.9310099,3.4,17,55,55
5561,35.6947058,139.982618,3.4,24,70,70
5562,35.4978377,140.1156648,1.2,10,82,82
5563,31.5965535,130.5571158,2.3,31,85,85
5564,35.2813412,139.6722005,2.3,14,57,57
5565,35.4232984,136.7606537,,8,13,13
5566,133.7720841,34.5850134,4.5,20,46,46
5567,133.9195019,34.6551456,4.5,15,38,38
5568,34.3427879,134.046574,1.2,20,55,55
5569,35.5714621,139.3731765,4.5,25,38,25
5570,36.5551124,139.8828072,1.2,12,13,13
5571,35.6728535,139.8174097,2.3,22,72,72
5572,35.6092261,139.7301861,5.6,40,74,74
5573,35.6414629,139.6981712,4.5,31,63,63
5574,35.6465721,139.6532473,0.1,21,59,59
5575,35.7356234,139.6516577,0.1,21,59,59
5576,35.7435748,139.8471797,3.4,24,72,72
5577,35.7066569,139.8684267,0.1,30,76,76
5578,35.6663394,139.3158056,3.4,18,61,61
5579,35.7254963,139.5381564,1.2,30,50,50
5580,35.5309058,139.7030511,3.4,25,72,72
5581,34.975562,138.3827596,2.3,12,38,38
5582,34.7108344,137.7261258,3.4,7,25,25
5583,34.7691995,137.3914662,2.3,5,17,17
5584,33.8834093,130.8752161,5.6,59,104,104
5585,130.5083735,33.3192865,,39,93,93
5586,131.609272,33.2395578,5.6,33,87,87
5587,139.0364126,37.9161924,2.3,20,46,46
5588,31.9076736,131.4202411,4.5,36,78,78
5589,36.5613254,136.6562051,2.3,3,30,30
5590,34.2305113,135.1708083,,9,30,30
