UID,Lat,Lon,CO,PM10,PM25,AQI
5661,40.105,114.128,,,,94
5662,40.769,114.744,,,,104
5663,40.373,115.215,,,,70
5664,40.98,115.289,,,,71
5665,40.552,117.669,,,,53
5666,41.017,118.699,,,,66
5667,41.31,117.733,,,,53
5668,40.612,118.48,,,,63
5669,117.771,41.956,,,,40
5670,37.872,116.533,,,,76
5671,38.143,117.493,,,,50
5672,38.064,117.237,,,,70
5673,38.423,115.823,,,,57
5674,38.036,116.712,,,,51
5675,37.63,116.395,,,,55
5676,38.189,116.117,,,,63
5677,38.056,117.125,,,,54
5678,38.438,116.113,,,,71
5679,39.328,116.505,,,,61
5680,38.712,116.66,,,,39
5681,37.52,115.709,,,,79
5682,115.893,37.801,,,,52
5683,38.035,115.954,,,,63
5684,38.23,115.735,,,,65
5685,37.347,115.961,,,,75
5686,37.692,116.269,,,,54
5687,37.866,116.174,,,,64
5688,38,115.559,,,,51
5689,,,9.3,60,97,97
5690,29.5953,105.0331,6.4,56,147,147
5691,29.5947,105.0717,3.7,56,142,142
5692,29.5817,105.0653,4.6,65,156,156
5693,105.0406,29.5822,5.5,65,151,151
5694,30.5797,105.7519,24.4,65,122,122
5695,30.6133,105.68,5.5,50,139,139
5696,30.6347,105.8161,4.6,54,112,112
5697,30.475,105.5956,5.5,69,109,109
5698,103.7627,29.5844,7.3,43,102,102
5699,29.6007,103.7506,7.3,39,109,109
5700,29.5634,103.757,9.1,53,109,109
5701,103.7705,29.5467,5.5,44,87,87
5702,30.0506,103.8986,4.9,40,82,82
5703,30.0874,103.8416,9.1,65,102,102
5704,30.0691,103.8495,8.2,48,124,124
5705,103.8341,30.062,7.3,63,152,152
5706,30.1366,104.6617,1.9,64,80,80
5707,30.1506,104.6356,6.4,40,104,104
5708,104.6289,30.1377,6.4,71,89,89
5709,30.1142,104.6469,6.4,71,132,132
5710,30.1259,104.6294,7.3,66,93,93
5711,30.532847,105.592898,5.5,69,139,139
5712,29.580229,105.058433,6.4,65,156,156
5713,29.552106,103.765568,9.1,53,109,109
5714,103.848538,30.07544,9.1,65,152,152
5715,30.128901,104.627636,7.3,71,132,132
5716,60.86926,26.7056,,,,
5717,60.1733244,24.9410248,,8,20,20
5718,62.8925,27.678333,,4,6,6
5719,61.5,23.766667,,6,25,25
5720,61.1704554,28.7720669,,4,9,9
5721,28.1896259,61.0549412,,8,,8
5722,48.856614,2.3522219,2.8,28,73,73
5723,52.486243,-1.890401,,11,67,67
5724,51.5073509,-0.1277583,0.1,24,68,68
5725,40.4167754,-3.7037902,0.1,40,74,74
5727,19.702153,-101.190948,4.7,20,17,44
5728,19.331697727056,-99.571206740886,,,,
5729,19.283494680654,-99.683509415854,7.9,34,72,72
5730,19.327295758859,-99.6343051152,2.7,99,93,99
5731,19.280400062226,-99.541802729776,10.1,50,80,80
5732,48.95223,-57.92204,1.2,,3,26
5733,-55.198521,47.098988,1.4,11,33,33
5734,48.92689,-55.65956,1,,16,25
5735,47.50485,-52.7952,2.7,,14,25
5736,47.56038,-52.71147,1.7,,15,15
5737,49.202725,16.616287,,5,50,1
5738,49.918502,14.094489,,6,55,6
5739,49.818538,18.340343,,24,,
5740,49.208911,17.534742,,9,,21
5741,32.80877,35.0679,6.7,,18,
5742,32.44732,34.91173,,30,,30
5743,32.45944,34.89895,,30,,30
5744,31.90824,35.00921,,,,2
5745,,,,,,
5746,31.783255,35.22087,1.2,12,159,159
5747,31.788745,35.202566,1.2,,53,53
5748,31.77196,34.62715,,31,62,62
5749,43.510652777778,16.449341666667,,,,
5750,43.548119444444,16.434961111111,,,,1
5751,43.545905555556,16.467836111111,,,,1
5752,45.558791666667,18.698769444444,0.1,17,,0
5753,43.367091,-8.420599,1,20,30,30
5754,43.382786,-8.409211,1,15,42,42
5755,43.480659,-8.241543,2,10,17,17
5756,42.061626,-7.408726,2,4,21,27
5757,42.997922,-7.550728,1,5,13,13
5758,42.353033,-7.877667,4,10,55,55
5759,42.420431,-8.664424,3.8,20,46,
5760,42.876011,-8.559122,1,10,34,34
5761,42.887759,-8.531091,1,17,34,34
5762,42.219002,-8.742058,1.6,18,38,
5763,-22.0054795,148.0588171,,17,,17
5764,-27.4437228,153.1737015,0.1,10,14,14
5765,50.8503396,4.3517103,0.1,25,57,57
5766,50.4108095,4.444643,0.1,30,59,59
5767,50.6325574,5.5796662,0.1,32,70,70
5768,47.4244818,9.3767173,,15,,15
5769,47.3768866,8.541694,,14,,
5770,52.4420399,4.8291992,,8,32,32
5771,52.3702157,4.8951679,2.1,8,13,13
5772,51.930833,4.479167,,20,44,44
5773,,,0.1,28,50,50
5774,,,0.1,17,30,30
5775,,,0.1,27,41,41
5776,,,0.1,38,,38
5777,4.61175,101.113506,,,,54
5778,5.384388,100.3896169,,,,57
5779,4.333131,113.99486,,,,37
5780,3.139003,101.686855,,,,36
5781,32.7940463,34.989571,2.8,12,66,66
5782,34.9742,32.4728,,24,80,80
5783,32.066158,34.777819,2.3,28,54,54
5784,31.768319,35.21371,2.3,15,60,60
5785,34.655314,31.804381,3.4,15,131,131
5786,114.301106,35.751666,12.3,100,155,155
5787,35.7484612,114.3079831,28.6,88,144,144
5788,35.732157,114.293766,14,100,152,152
5789,35.302928,113.926975,18.4,107,159,159
5790,35.281993,113.9027,15.3,108,162,162
5791,35.282877,113.9347956,8,131,151,151
5792,35.302928,113.926975,18.4,81,156,156
5793,115.029216,35.761829,13.5,56,137,
5794,35.761829,115.029216,12.5,67,104,104
5795,35.761829,115.029216,11.2,74,107,107
5796,35.851391,115.507088,10.5,67,109,109
5797,34.000042,113.796941,20.6,181,168,181
5798,34.01289,113.832446,11.5,95,165,165
5799,34.0343331,113.8211529,26,92,185,185
5800,33.581413,114.016539,13.1,140,168,168
5801,33.567736,114.011061,11.4,128,167,167
5802,33.8095819,113.9260599,12.2,135,171,171
5803,33.4376178,113.594631,13.2,135,172,172
5804,32.5340887,112.3656831,14.8,95,167,167
5805,32.970171,112.502907,16.9,100,134,134
5806,33.338473,112.58962,7.2,139,134,139
5807,32.977371,112.546126,14,98,157,157
5808,32.990833,112.528322,12.8,84,154,154
5809,34.414172,115.65637,2,67,122,122
5810,34.3931031,115.634807,3.9,61,129,129
5811,34.4533999,115.6615315,4.7,41,85,85
5812,34.232064,116.139029,4.6,55,91,91
5813,32.146984,114.091023,8.5,58,127,127
5814,114.5272331,32.2040575,6.4,74,144,144
5815,32.146984,114.091023,5.6,40,93,93
5816,32.4624587,114.0475141,8.2,62,147,147
5817,33.6111505,114.6672724,11,129,170,170
5818,33.6387607,114.6420777,19.4,119,164,164
5819,33.617874,114.665581,9.2,117,171,171
5820,33.626149,114.696951,11,122,174,174
5821,32.50471,113.375587,11.1,94,154,154
5822,114.022298,33.011529,8.9,114,158,158
5823,33.011529,114.022298,10.2,106,157,157
5824,112.601919,35.067243,16.8,96,169,169
5825,35.067243,112.601919,7.6,73,114,114
5826,35.0922019,112.5905034,12.7,105,161,161
5827,34.747858,113.022501,14.2,87,165,
5828,113.022501,34.747858,25.1,106,167,167
5829,34.822211,114.821348,12.6,105,152,152
5830,34.822211,114.821348,12.3,91,162,162
5831,34.765515,113.753602,13.4,70,151,151
5832,34.16703,112.844517,15,114,174,174
5833,35.575418,114.519311,10.2,69,155,155
5834,35.575418,114.519311,6.9,83,160,160
5835,114.668936,35.201548,9.8,57,119,119
5836,35.201548,114.668936,4.4,40,61,61
5837,32.687576,112.087395,18.2,79,104,104
5838,32.687576,112.087395,12.5,90,163,163
5839,116.4495,33.929291,4.7,47,82,82
5840,33.929291,116.4495,6,25,76,76
5841,115.654482,32.168137,9.9,100,154,154
5842,32.168137,115.654482,8.1,87,154,154
5843,33.86,115.484454,4.7,53,89,89
5844,33.86,115.484454,2.9,51,109,109
5845,32.744855,114.965469,7.2,90,168,168
5846,114.965469,32.744855,13.5,84,154,154
5847,,,14,100,152,152
5848,35.302928,113.926975,18.4,107,159,159
5849,35.761829,115.029216,11.2,74,107,107
5850,34.035506,113.85264,11.5,95,165,165
5851,32.990833,112.528322,12.8,84,154,154
5852,115.65637,34.414172,2,67,122,122
5853,33.626149,114.696951,11,122,174,174
5854,35.067243,112.601919,16.8,96,169,169
5855,47.597222,-122.319722,4.8,,5,5
5856,47.83861,-120.02306,,,6,6
5857,46.7297583,-120.7038697,,21,34,34
5858,-28.469998068842,-71.219652562817,,,67,67
5859,43.599083,-116.34843,3.5,6,,
5860,42.87667,-112.45972,,15,20,20
5861,-116.556669,48.292122,,,,
5862,48.292122,-116.556669,,11,,
5863,54.4138811,-110.2330575,,,46,46
5864,53.89127,-110.76389,,,83,
5865,-111.5026,54.2165,,,52,52
5866,19.722186,-99.198602,7.8,39,53,53
5867,19.532968,-99.030324,7,32,76,76
5868,,,5.5,39,21,39
5869,32.3153,118.3094,4,49,109,109
5870,32.2786,118.3244,4.6,59,112,112
5871,32.3061,118.3158,4.6,40,85,85
5872,27.8344,114.9831,10,34,78,78
5873,27.8042,114.9119,10,40,95,95
5874,115.0586,27.7758,9.1,35,80,80
5875,27.8328,114.9289,9.1,38,72,72
5876,27.8036,114.9314,8.2,37,80,80
5877,27.817809,114.917347,10.9,40,95,95
5878,32.301556,118.317107,4.6,59,112,112
5879,42.8864468,-78.8783689,,,10,10
5880,-78.8928852,42.8985717,,,71,
5881,42.9981,-78.8993,,,15,32
5882,40.6354914,-74.1254641,,,13,45
5883,42.3584308,-71.0597732,2.3,,42,42
5884,40.860004,-75.429614,,11,12,38
5885,40.515,-78.3889,,16,45,45
5886,-77.3081,39.9233,,,22,45
5887,40.747799,-80.316704,1.2,19,41,50
5888,40.107201,-74.882202,,,39,47
5889,40.2464,-77.1867,1.2,11,31,38
5890,-79.9033,40.1469,3.4,20,32,43
5891,39.8356,-75.3725,,,25,43
5892,42.1428,-80.0372,1.2,4,17,32
5893,41.215,-80.485,,19,38,42
5894,40.4447,-80.42,1.2,19,18,46
5895,40.6281,-75.3411,,10,13,39
5896,40.2722,-76.6814,1.2,11,9,37
5897,40.3097,-78.9158,3.4,10,18,44
5898,40.8142,-79.565,,,24,45
5899,40.0467,-76.2833,1.2,10,26,44
5900,-76.1125,40.0439,1.2,10,42,42
5901,40.33733,-76.383446,1.2,11,11,11
5902,40.740375,-75.3096237,,3,,
5903,40.9958,-80.3467,,19,41,47
5904,40.1122,-75.3092,,,30,45
5905,40.3833,-75.9686,1.2,10,27,40
5906,41.4428,-75.6231,1.2,13,16,33
5907,40.8114,-77.8769,,,15,41
5908,41.083099,-75.3283,1.2,10,5,37
5909,-80.2617,40.17,3.4,20,20,41
5910,41.2459149,-75.8813075,1.2,7,16,36
5911,-76.6994,39.9653,1.2,11,24,42
5912,43.2500208,-79.8660914,1.4,,25,25
5913,45.4215296,-75.6971931,1.4,,9,9
5914,-79.3831843,43.653226,1.8,,21,21
5915,42.3149367,-83.0363633,1.9,,13,13
5916,45.4009928,-71.8824288,0.2,,20,20
5917,45.4765446,-75.7012723,0.2,,20,20
5918,46.5618559,-72.7435254,0.2,,12,12
5919,46.3432397,-72.5432834,0.2,,31,31
5920,48.4280529,-71.0684923,0.1,,9,9
5921,46.042825,-73.112302,0.2,,22,22
5922,45.5086699,-73.5539925,6.4,,12,12
5923,55.8628398,-108.4794604,,,25,
5924,52.7764752,-108.2974555,,,30,
5925,44.3069,-88.3956,,,5,37
5926,42.5047,-87.8111,,,17,42
5927,43.4356,-89.6803,,,5,43
5928,44.761,-91.143,,,25,43
5929,44.5167,-87.9939,,,5,33
5930,43.4981,-87.81,,,13,37
5931,43.46611,-88.621109,,,5,41
5932,43.7781,-91.225,,,5,47
5933,43.0730517,-89.4012302,,,55,
5934,43.0604305,-87.9326396,,,21,37
5935,42.9301462,-87.8989714,,,21,37
5936,43.7844397,-88.7878678,,,9,37
5937,-90.5969,45.2066,,,21,21
5938,45.5639,-88.81,,,5,30
5939,42.692131,-90.696373,,,25,25
5940,-87.7473085,43.9149942,,,13,42
5944,-112.07527777778,33.403055555556,1.2,26,29,40
5945,33.560277777778,-112.06611111111,,20,26,47
5946,-112.11805555556,33.426388888889,,49,23,49
5950,33.411111111111,-111.93472222222,,22,26,33
5953,33.483611111111,-112.1425,1.2,22,20,40
5954,-112.19138888889,33.569166666667,,32,13,46
5956,33.410277777778,-111.865,1.2,10,25,42
5957,33.395833333333,-111.96777777778,3.4,22,28,33
5958,31.87952,-110.99644,,14,42,42
5959,31.827282,-111.011128,,8,38,
5960,32.251846,-110.965296,,22,30,30
5961,32.172997,-110.980115,,22,21,22
5962,-111.127157,32.380816,,,13,13
5963,2.34378,49.1003,1,11,43,44
5964,57.128567,-2.125447,,14,25,14
5965,57.169738,-2.095348,,22,40,40
5966,57.141922,-2.091664,,8,21,10
5967,57.144555,-2.106472,,12,34,17
5968,57.134195,-2.093968,,9,25,25
5969,55.79216,-3.2429,0.1,2,9,20
5970,56.467332,-2.943423,,8,,8
5971,56.465126,-2.993867,,12,,12
5972,56.475434,-2.959861,,6,,6
5973,56.464258,-2.971386,,11,,11
5974,56.462383,-2.96739,,19,,19
5975,56.459167,-2.971389,,7,,
5976,55.607469,-4.497986,,2,5,17
5977,55.61095,-4.499021,,15,,
5978,55.919596,-4.333505,,2,13,2
5979,-4.225,55.904167,,10,13,16
5980,55.935921,-4.151759,,3,5,5
5981,-4.317753,55.938253,,5,13,5
5982,55.786253,-4.274733,,,,
5983,-3.392727,55.939026,0.1,16,13,16
5984,55.953837,-3.205481,,8,30,
5985,55.960497,-3.30325,0.1,22,17,25
5986,55.974594,-3.161455,0.1,14,19,25
5987,55.945589,-3.182186,0.1,4,17,25
5988,55.988456,-3.969288,,2,5,5
5989,56.018951,-3.721013,,26,30,26
5990,55.991087,-3.941685,,15,21,21
5991,56.000507,-3.790128,,17,50,50
5992,56.319444,-3.014167,,14,21,
5993,56.07383,-3.44862,0.1,2,5,5
5994,-3.141347,56.124331,0.1,4,13,13
5995,56.036243,-3.417582,0,6,13,13
5996,55.850556,-4.231111,,11,17,17
5997,55.87603,-4.318754,,40,30,30
5998,55.851071,-4.19714,,6,9,6
5999,55.874167,-4.294722,,7,30,7
6000,55.870766,-4.318448,,9,5,9
6001,55.85917,-4.258889,,4,21,21
6002,55.836256,-4.270768,,7,30,21
6003,-4.243631,55.865782,,6,13,22
6004,56.010319,-3.704399,,6,9,9
6005,55.944038,-4.734358,,3,5,5
6006,55.84581,-3.947346,,31,,
6007,55.851944,-4.019444,,4,21,4
6008,55.957778,-4.039444,,4,25,25
6009,-4.082339,55.908941,,7,21,21
6010,55.788333,-3.986389,,2,21,2
6011,55.843523,-4.023222,,9,21,9
6012,55.614578,-4.666786,,13,34,34
6013,55.843583,-4.037413,,,,
6014,55.841836,-4.423958,,23,,23
6015,55.848115,-4.426619,,3,,3
6016,-3.434182,56.399327,,18,,18
6017,-3.841475,56.373126,,9,,9
6018,56.396597,-3.4324,,5,,5
6019,56.41467,-3.44964,,13,,13
6020,-4.633681,55.470162,,13,9,17
6021,55.464531,-4.631673,,13,25,17
6022,55.775278,-4.163611,,3,21,3
6023,55.774018,-4.037360,,8,21,21
6024,-3.932178,56.11472,,9,50,9
6025,55.934357,-3.46919,0.1,5,13,5
6026,55.976710,-3.597310,0,7,13,13
6027,55.983925,-3.455939,0,16,13,16
6028,-6.654558,54.353728,,6,36,36
6029,54.861595,-6.250873,0.1,11,33,33
6030,-5.928833,54.59965,0.1,10,38,38
6031,54.572586,-5.974944,0.1,18,33,33
6032,55.001225,-7.329115,,10,34,
6033,54.43951,-7.900328,,4,,18
6034,54.180422,-6.339261,,11,41,41
6035,54.178861,-6.348254,,7,,
6036,54.821427,-7.453291,,10,26,19
6037,48.1351253,11.5819806,0.1,22,,22
6038,47.9732667,11.2196194,,24,,35
6039,48.1722093,12.8305017,0.1,21,,
6040,48.7705311,11.4301242,0.1,10,,37
6041,48.169444,11.65,0.1,14,,27
6042,48.1552945,11.5367712,0.1,20,,53
6043,48.1542256,11.5537444,0.1,16,,23
6044,11.5655578,48.1390293,0.1,22,,32
6045,48.0217563,12.5392499,0.1,13,,32
6046,48.9071406,11.8908525,0.1,10,,39
6047,12.1561137,48.5405284,,14,,14
6048,11.77072,48.85424,0.1,,,44
6049,48.5724917,13.4212484,,14,,14
6050,49.0957315,11.8071592,0.1,11,,13
6051,49.4868046,11.7855875,,14,,42
6052,49.4380774,12.5554499,,8,,48
6053,49.8977123,10.8873264,,10,,9
6054,49.9458022,11.581097,0.1,13,,17
6055,50.1031316,11.4417547,,12,,12
6056,49.3042982,10.5742821,0.1,13,,13
6057,49.4725266,10.9843655,0.1,18,,37
6058,49.4440155,11.0357855,0.1,19,,46
6059,49.3236541,11.0309498,0.1,13,,0
6060,10.1752124,50.0636608,,10,,38
6061,49.7879186,9.9436612,0.1,22,,36
6062,10.8969745,48.3702933,0.1,19,,36
6063,48.3649674,10.893749,0.1,20,,31
6064,47.5154473,10.4057903,,10,,42
6065,47.7258787,10.3067134,,,,36
6066,47.562309,9.6839033,0.1,18,,18
6067,48.3972464,10.0074932,,13,,39
6068,50.931388888889,8.1927777777778,,5,,41
6069,50.654444444444,6.2816666666667,,18,,39
6070,50.755833333333,6.0944444444444,,17,,21
6071,52.0275,8.5225,,,,
6072,8.5491666666667,52.024444444444,,13,,13
6073,50.754722222222,7.0833333333333,,22,,22
6074,51.863333333333,6.875,,11,,20
6075,51.520555555556,6.925,,,,
6076,51.527222222222,6.9775,,13,,20
6077,51.6425,7.3327777777778,,10,,
6078,51.524722222222,7.4841666666667,,21,,21
6079,51.520833333333,7.465,,20,,20
6080,51.538055555556,7.4580555555556,,26,,26
6081,51.438888888889,6.7725,,16,,18
6082,51.485555555556,6.7355555555556,,18,,22
6083,51.386388888889,6.7636111111111,,18,,18
6084,51.525277777778,6.7488888888889,,10,,22
6085,51.214166666667,6.7830555555556,,21,,20
6086,51.269722222222,6.7536111111111,,,,
6087,51.250277777778,6.7330555555556,,13,,20
6088,51.479166666667,7.0058333333333,,20,,20
6089,7.0308333333333,51.452222222222,,16,,16
6090,51.497777777778,6.9816666666667,,16,,20
6091,51.529166666667,7.0852777777778,,16,,20
6092,51.363888888889,7.4641666666667,,23,,23
6093,7.2091666666667,51.404166666667,,14,,14
6094,51.544444444444,7.1508333333333,,,,
6095,50.877222222222,6.8744444444444,,20,,20
6096,51.033888888889,6.4513888888889,,26,,29
6097,6.4694444444444,51.0975,,15,,29
6098,50.964166666667,7.0052777777778,,29,,29
6099,50.948611111111,6.9583333333333,,22,,
6100,51.020555555556,6.8852777777778,,18,,18
6101,50.890833333333,6.9858333333333,,21,,21
6102,51.338888888889,6.6408333333333,,5,,24
6103,51.03,7.0055555555556,,18,,12
6104,51.593333333333,7.5705555555556,,11,,11
6105,51.171111111111,6.4594444444444,,16,,29
6106,51.169444444444,6.44,,18,,29
6107,51.155833333333,6.4261111111111,,14,,29
6108,51.454722222222,6.8655555555556,,14,,18
6109,51.953333333333,7.6194444444444,,15,,17
6110,51.937777777778,7.6122222222222,,5,,17
6111,51.328055555556,6.1963888888889,,16,,16
6112,50.884722222222,6.47,,25,,34
6113,51.476111111111,6.8641666666667,,20,,18
6114,51.305,6.8205555555556,,11,,11
6115,51.45,7.5830555555556,,17,,17
6116,51.446666666667,7.5636111111111,,,,
6117,51.571944444444,8.1488888888889,,17,,17
6118,51.185,7.0533333333333,,16,,36
6119,8.3613888888889,51.444166666667,,25,,25
6120,51.673888888889,6.63,,10,,20
6121,51.261944444444,7.1480555555556,,20,,20
6122,51.278888888889,7.2325,,16,,16
6123,50.774444444444,6.0963888888889,,25,,25
6124,53.638190062702,9.9974343052085,0.1,13,,14
6125,53.564486155459,9.9683548191614,0.1,11,25,25
6126,53.545267073695,9.944840003376,0.1,17,,22
6127,53.529433025074,10.082168797438,0.1,14,,14
6128,53.522905952821,10.022011611516,0,14,50,23
6129,53.507925270423,9.9905581581023,0.1,18,46,
6130,53.53851171032,10.102862419746,0.1,,,
6131,53.536230672582,9.844236801078,0.1,10,,26
6132,52.5200066,13.404954,,29,,29
6133,49.481453,7.7125012,0.1,14,50,50
6134,49.4681237,8.4430906,0.1,20,59,
6135,8.261091,50.001032,0.1,23,55,55
6136,49.9937671,8.2736363,0.1,25,57,57
6137,50.4286926,7.4638813,0.1,24,57,57
6138,49.6286656,8.3647919,0.1,8,21,44
6139,49.2925,7.8516667,,12,34,58
6140,7.5918225,50.359197,0.1,10,,29
6141,49.4797577,8.4421989,0.1,20,,48
6142,49.5200648,8.4012329,0.1,2,,48
6143,50.016667,8.216667,0.1,19,,31
6144,50.416243,7.4844246,0.1,15,,37
6145,49.1985637,7.6042693,,16,,
6146,49.7528491,6.6459048,0.1,1,,32
6147,49.0520822,8.2527935,0.1,12,,51
6148,7.5,50,,10,,47
6149,49.4161821,7.3048053,,3,,50
6150,48.654217,7.149021,,14,,55
6151,50.7781568,7.951955,,9,,49
6152,48.8366887,10.0971163,,13,,39
6153,48.76564,8.2285242,,14,,40
6154,48.6762524,9.2248635,,17,,45
6155,48.0951473,9.7901525,,15,,39
6156,47.9990077,7.8421043,,16,,49
6157,47.6617648,9.4800113,,11,,45
6158,48.641586,8.9029165,,16,,50
6159,49.3987524,8.6724335,,13,,50
6160,49.1426929,9.210879,,13,,32
6161,49.0333564,8.3621262,,16,,57
6162,48.5788725,7.8160821,,19,,58
6163,47.6779496,9.1732384,,13,,48
6164,48.8940624,9.195464,,14,,43
6165,49.5111821,8.5177091,,18,,51
6166,48.848368,8.5879973,,17,,40
6167,48.8921862,8.6946286,,14,,29
6168,48.5069389,9.2038043,,13,,48
6169,9.7372649,49.1124645,,,,40
6170,9.4525,48.385,,11,,48
6171,48.7402149,9.1300925,,10,,44
6172,48.8056,9.2141,,17,,41
6173,49.6263199,9.6559606,,11,,36
6174,48.5216364,9.0576448,,8,,56
6175,48.4010822,9.9876076,,1,,40
6176,48.0594021,8.4640869,,17,,42
6177,7.6198121,47.5934368,,14,,46
6178,49.2953714,8.6962064,,17,,52
6179,52.3480918,13.4036096,0.1,27,48,48
6180,52.4125287,12.5316444,,8,20,34
6181,51.7563108,14.3328679,,9,22,29
6182,52.1436615,14.6419022,1,54,,54
6183,51.4632578,13.5202201,,15,19,21
6184,52.35,14.55,,11,,34
6186,52.6069165,12.8814887,,13,29,29
6187,52.9154545,12.7990783,,16,,26
6188,52.476088,13.1109554,1,51,,51
6189,52.3960237,13.0579842,,18,32,32
6190,52.5304434,12.3903859,,,,
6192,51.5696303,14.376813,,10,25,25
6193,52.9950038,11.752484,,13,41,41
6194,13.5826319,52.6772237,,33,54,
6195,52.40942,12.54806,,14,31,31
6196,51.76006,14.32894,,11,26,26
6197,51.7538797,14.3217453,0,15,49,0
6198,52.389817,13.0903142,,26,72,
6199,52.3983753,13.0455488,0.1,9,18,18
6200,52.3854411,13.5216148,1,47,,47
6201,14.4386858,52.6068898,,14,29,29
6202,52.2688736,10.5267696,,11,,
6203,9.9158035,51.5412804,,13,,
6204,53.7333333,7.4166667,,10,,10
6205,52.3758916,9.7320104,,15,,15
6206,51.616111,10.419444,,5,,5
6207,52.4226503,10.7865461,,11,,11
6208,52.2799112,8.0471788,,13,,
6209,52.4226503,10.7865461,,13,,
6210,53.0559625,9.2084296,,13,,13
6211,52.1533469,10.4494285,,11,,11
6212,53.1434501,8.2145521,,14,,14
6213,51.5412804,9.9158035,,6,,6
6214,52.2799112,8.0471788,,10,,
6215,52.3758916,9.7320104,,10,,
6216,53.1660833,9.9189944,,10,,
6217,52.2688736,10.5267696,,11,,11
6218,53.0175275,11.1432543,,10,,
6219,51.904879,10.478146,,8,,8
6220,53.4708393,7.4848308,,11,,11
6221,53.4758394,8.22315,,10,,10
6222,52.499555,10.4093993,,10,,
6223,52.9364915,9.0753464,,11,,
6224,51.8333333,9.5,,8,,
6225,9.6900658,51.8006069,,5,,
6226,51.3618942,10.2428459,,7,,7
6227,53.2130302,9.4798781,,10,,
6228,52.7253212,7.4631525,,10,,10
6229,4.78374,-74.04417,,6,17,17
6230,4.6249,-74.16135,13.6,44,85,85
6231,4.6906,-74.08256,7.3,15,3,5
6232,4.6703,-74.1415,,,,
6233,-74.084,4.65837,3.7,15,,4
6234,4.62529,-74.06724,7.3,24,25,24
6235,4.57619,-74.13093,,,,
6236,4.5725,-74.0836,,13,25,25
6237,4.70939,-74.03199,,20,5,20
6238,4.5958,-74.14855,13.6,65,99,99
6239,4.76251,-74.09343,3.7,50,46,50
6240,4.63187,-74.11757,7.3,30,34,34
6241,-28.731297,32.038988,,36,,36
6242,-28.756224,32.049242,,33,,33
6243,-28.9531466,31.7594384,,21,,21
6244,,,,13,,13
6245,-28.8676839,31.9160211,,,,
6246,50.95780277777751,1.8900777582399209,,20,,
6247,50.995911111110600000,2.366269284308894000,0,,,4
